"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"mmu05171" "mmu05171" "Coronavirus disease - COVID-19 - Mus musculus (house mouse)" "39/404" "205/5794" 0.190243902439024 2.72839893745472 6.89766233954795 4.43367921968829e-09 6.56184524513866e-07 6.5571782143811e-07 "Cfd/Gm13194/Gm17415/Gm45855/Gm5451/Ikbke/Mapk11/Mapk12/Plcg1/Rpl10a/Rpl13a/Rpl14/Rpl18/Rpl19/Rpl27/Rpl27a/Rpl3/Rpl30/Rpl32/Rpl36a/Rpl37a/Rpl5/Rpl8/Rps11/Rps13/Rps14/Rps15/Rps15a/Rps18/Rps19/Rps20/Rps21/Rps23/Rps27/Rps27rt/Rps3/Rps5/Rps7/Rpsa" 39 "Human Diseases" "Infectious disease: viral" "KEGG"
"mmu05340" "mmu05340" "Primary immunodeficiency - Mus musculus (house mouse)" "12/404" "34/5794" 0.352941176470588 5.06173558532324 6.50261331379894 1.50490650538885e-06 0.000148484108531699 0.000148378501057637 "Aicda/Aire/Cd3d/Cd3e/Cd4/Cd40lg/Cd79a/Il7r/Rfx5/Tnfrsf13c/Ung/Zap70" 12 "Human Diseases" "Immune disease" "KEGG"
"mmu04658" "mmu04658" "Th1 and Th2 cell differentiation - Mus musculus (house mouse)" "14/404" "78/5794" 0.179487179487179 2.57413048997207 3.83168665584242 0.000849957637771184 0.0628968651950676 0.0628521305825533 "Cd3d/Cd3e/Cd3g/Cd4/Gata3/H2-Aa/H2-Ab1/H2-Ob/Jag2/Lat/Mapk11/Mapk12/Plcg1/Zap70" 14 "Organismal Systems" "Immune system" "KEGG"
"mmu05168" "mmu05168" "Herpes simplex virus 1 infection - Mus musculus (house mouse)" "40/404" "365/5794" 0.10958904109589 1.5716804557168 3.08878671477329 0.00244717082426557 0.144872512796521 0.144769474024973 "AU041133/Cd74/Gm14434/Gm3055/Gm39469/Gm4724/Gm4767/H2-Aa/H2-Ab1/H2-Ob/H2-Q1/Ikbke/Lta/Nxf1/Srpk1/Traf5/Tsc2/Zfp109/Zfp12/Zfp286/Zfp300/Zfp354b/Zfp354c/Zfp420/Zfp473/Zfp612/Zfp689/Zfp7/Zfp708/Zfp772/Zfp773/Zfp788/Zfp808/Zfp809/Zfp811/Zfp82/Zfp87/Zfp873/Zfp987/Zik1" 40 "Human Diseases" "Infectious disease: viral" "KEGG"
"mmu03008" "mmu03008" "Ribosome biogenesis in eukaryotes - Mus musculus (house mouse)" "12/404" "72/5794" 0.166666666666667 2.39026402640264 3.24965810204673 0.00374082671757556 0.180874936623706 0.18074629157632 "Emg1/Mdn1/Nat10/Nop10/Nop56/Nop58/Nxf1/Pop5/Pwp2/Ran/Rmrp/Tbl3" 12 "Genetic Information Processing" "Translation" "KEGG"
"mmu04659" "mmu04659" "Th17 cell differentiation - Mus musculus (house mouse)" "14/404" "92/5794" 0.152173913043478 2.1824149806285 3.12966818320291 0.00427744782556061 0.180874936623706 0.18074629157632 "Cd3d/Cd3e/Cd3g/Cd4/Gata3/H2-Aa/H2-Ab1/H2-Ob/Il27ra/Lat/Mapk11/Mapk12/Plcg1/Zap70" 14 "Organismal Systems" "Immune system" "KEGG"
"mmu03460" "mmu03460" "Fanconi anemia pathway - Mus musculus (house mouse)" "9/404" "51/5794" 0.176470588235294 2.53086779266162 3.0060862029111 0.00786364171141347 0.289117385627012 0.288911754485029 "Cenps/Faap100/Fancf/Mlh1/Palb2/Pms2/Rev1/Rmi2/Ube2t" 9 "Genetic Information Processing" "Replication and repair" "KEGG"
"mmu00982" "mmu00982" "Drug metabolism - cytochrome P450 - Mus musculus (house mouse)" "7/404" "35/5794" 0.2 2.86831683168317 3.03500264224338 0.00928476921299098 0.289117385627012 0.288911754485029 "Adh1/Fmo1/Fmo2/Fmo5/Gstp3/Gstt2/Mgst2" 7 "Metabolism" "Xenobiotics biodegradation and metabolism" "KEGG"
"mmu04640" "mmu04640" "Hematopoietic cell lineage - Mus musculus (house mouse)" "12/404" "81/5794" 0.148148148148148 2.12467913458012 2.79053259483118 0.0097674792441558 0.289117385627012 0.288911754485029 "Cd1d1/Cd3d/Cd3e/Cd3g/Cd4/Cd5/H2-Aa/H2-Ab1/H2-Ob/Il7/Il7r/Ms4a1" 12 "Organismal Systems" "Immune system" "KEGG"
"mmu04060" "mmu04060" "Cytokine-cytokine receptor interaction - Mus musculus (house mouse)" "19/404" "166/5794" 0.114457831325301 1.64150662054157 2.29575853000136 0.0214419435821403 0.576983209119412 0.576572836993438 "Ccr6/Cd27/Cd4/Cd40lg/Clcf1/Cxcr6/Gdf11/Gh/Il17rb/Il17re/Il27ra/Il34/Il7/Il7r/Lta/Tnfrsf13c/Tnfrsf25/Tnfsf11/Tnfsf8" 19 "Environmental Information Processing" "Signaling molecules and interaction" "KEGG"
"mmu05310" "mmu05310" "Asthma - Mus musculus (house mouse)" "4/404" "17/5794" 0.235294117647059 3.37449039021549 2.68405714169922 0.0267894871291846 0.635909423511978 0.635457140849451 "Cd40lg/H2-Aa/H2-Ab1/H2-Ob" 4 "Human Diseases" "Immune disease" "KEGG"
"mmu00430" "mmu00430" "Taurine and hypotaurine metabolism - Mus musculus (house mouse)" "3/404" "10/5794" 0.3 4.30247524752475 2.86136653303028 0.027928454410999 0.635909423511978 0.635457140849451 "Fmo1/Fmo2/Fmo5" 3 "Metabolism" "Metabolism of other amino acids" "KEGG"
"mmu04672" "mmu04672" "Intestinal immune network for IgA production - Mus musculus (house mouse)" "6/404" "37/5794" 0.162162162162162 2.32566229595933 2.21454095256087 0.0407919174499292 0.862457683227075 0.861844270934595 "Aicda/Cd40lg/H2-Aa/H2-Ab1/H2-Ob/Tnfrsf13c" 6 "Organismal Systems" "Immune system" "KEGG"
"mmu04080" "mmu04080" "Neuroactive ligand-receptor interaction - Mus musculus (house mouse)" "12/404" "101/5794" 0.118811881188119 1.70395059307911 1.95380104863121 0.0472530449816723 0.932460087638334 0.931796887007012 "Apln/Chrna9/Gabrr2/Gh/Gnrh1/Gpr83/Nmb/P2ry10/Paqr6/Tbxa2r/Vip/Vipr1" 12 "Environmental Information Processing" "Signaling molecules and interaction" "KEGG"
"mmu04911" "mmu04911" "Insulin secretion - Mus musculus (house mouse)" "7/404" "50/5794" 0.14 2.00782178217822 1.95933903739551 0.0565257189454974 0.999984319554023 0.999273093153202 "Adcy6/Camk2a/Ffar1/Kcnmb4/Kcnn4/Ryr2/Stx1a" 7 "Organismal Systems" "Endocrine system" "KEGG"
"mmu04928" "mmu04928" "Parathyroid hormone synthesis, secretion and action - Mus musculus (house mouse)" "11/404" "93/5794" 0.118279569892473 1.69631640583413 1.85319297677747 0.0575097895076229 0.999984319554023 0.999273093153202 "Adcy6/Bglap/Bglap2/Gata3/Itpr2/Mmp15/Mmp17/Pde4d/Slc34a1/Tnfsf11/Wnk2" 11 "Organismal Systems" "Endocrine system" "KEGG"
"mmu05032" "mmu05032" "Morphine addiction - Mus musculus (house mouse)" "7/404" "51/5794" 0.137254901960784 1.9684527276257 1.90170071944988 0.0617802880243029 0.999984319554023 0.999273093153202 "Adcy6/Gabrr2/Grk4/Pde10a/Pde11a/Pde4d/Pde7a" 7 "Human Diseases" "Substance dependence" "KEGG"
"mmu05235" "mmu05235" "PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (house mouse)" "10/404" "86/5794" 0.116279069767442 1.66762606493207 1.70760961430303 0.0747196874276113 0.999984319554023 0.999273093153202 "Cd3d/Cd3e/Cd3g/Cd4/Lat/Mapk11/Mapk12/Pdcd1/Plcg1/Zap70" 10 "Human Diseases" "Cancer: overview" "KEGG"
"mmu03410" "mmu03410" "Base excision repair - Mus musculus (house mouse)" "6/404" "43/5794" 0.13953488372093 2.00115127791849 1.8038910933416 0.0756610261105872 0.999984319554023 0.999273093153202 "Mutyh/Neil2/Nthl1/Pold1/Pole4/Ung" 6 "Genetic Information Processing" "Replication and repair" "KEGG"
"mmu04660" "mmu04660" "T cell receptor signaling pathway - Mus musculus (house mouse)" "12/404" "109/5794" 0.110091743119266 1.57888999909165 1.670290940033 0.0757998448829187 0.999984319554023 0.999273093153202 "Cd3d/Cd3e/Cd3g/Cd4/Cd40lg/Itk/Lat/Mapk11/Mapk12/Pdcd1/Plcg1/Zap70" 12 "Organismal Systems" "Immune system" "KEGG"
"mmu00450" "mmu00450" "Selenocompound metabolism - Mus musculus (house mouse)" "3/404" "15/5794" 0.2 2.86831683168317 1.98343454464894 0.0818522821778584 0.999984319554023 0.999273093153202 "Kyat1/Mars2/Txnrd3" 3 "Metabolism" "Metabolism of other amino acids" "KEGG"
"mmu05320" "mmu05320" "Autoimmune thyroid disease - Mus musculus (house mouse)" "5/404" "34/5794" 0.147058823529412 2.10905649388468 1.77553791264721 0.0842995143836067 0.999984319554023 0.999273093153202 "Cd40lg/H2-Aa/H2-Ab1/H2-Ob/H2-Q1" 5 "Human Diseases" "Immune disease" "KEGG"
"mmu05330" "mmu05330" "Allograft rejection - Mus musculus (house mouse)" "5/404" "35/5794" 0.142857142857143 2.04879773691655 1.70372810903434 0.0930171673471166 0.999984319554023 0.999273093153202 "Cd40lg/H2-Aa/H2-Ab1/H2-Ob/H2-Q1" 5 "Human Diseases" "Immune disease" "KEGG"
"mmu04934" "mmu04934" "Cushing syndrome - Mus musculus (house mouse)" "12/404" "114/5794" 0.105263157894737 1.50964043772798 1.5044931061804 0.0982867365784011 0.999984319554023 0.999273093153202 "Adcy6/Apc2/Cacna1h/Camk2a/Itpr2/Kmt2a/Kmt2d/Lef1/Pde11a/Star/Wdr5b/Wnt5b" 12 "Human Diseases" "Endocrine and metabolic disease" "KEGG"
"mmu04064" "mmu04064" "NF-kappa B signaling pathway - Mus musculus (house mouse)" "10/404" "94/5794" 0.106382978723404 1.52570044238466 1.40673698456745 0.117727673320083 0.999984319554023 0.999273093153202 "Atm/Cd40lg/Lat/Lta/Plcg1/Tnfrsf13c/Tnfsf11/Traf1/Traf5/Zap70" 10 "Environmental Information Processing" "Signal transduction" "KEGG"
"mmu00980" "mmu00980" "Metabolism of xenobiotics by cytochrome P450 - Mus musculus (house mouse)" "5/404" "38/5794" 0.131578947368421 1.88705054715998 1.50185442337768 0.121778111271981 0.999984319554023 0.999273093153202 "Adh1/Cbr1/Gstp3/Gstt2/Mgst2" 5 "Metabolism" "Xenobiotics biodegradation and metabolism" "KEGG"
"mmu04612" "mmu04612" "Antigen processing and presentation - Mus musculus (house mouse)" "7/404" "62/5794" 0.112903225806452 1.61921111465985 1.34192907078755 0.138426943775064 0.999984319554023 0.999273093153202 "Cd4/Cd74/H2-Aa/H2-Ab1/H2-Ob/H2-Q1/Rfx5" 7 "Organismal Systems" "Immune system" "KEGG"
"mmu04974" "mmu04974" "Protein digestion and absorption - Mus musculus (house mouse)" "6/404" "51/5794" 0.117647058823529 1.68724519510775 1.34950797771927 0.141771200422961 0.999984319554023 0.999273093153202 "Col23a1/Cpa2/Dpp4/Kcnn4/Slc1a5/Slc6a19" 6 "Organismal Systems" "Digestive system" "KEGG"
"mmu04940" "mmu04940" "Type I diabetes mellitus - Mus musculus (house mouse)" "5/404" "40/5794" 0.125 1.79269801980198 1.37721233689173 0.142985428491204 0.999984319554023 0.999273093153202 "H2-Aa/H2-Ab1/H2-Ob/H2-Q1/Lta" 5 "Human Diseases" "Endocrine and metabolic disease" "KEGG"
"mmu05204" "mmu05204" "Chemical carcinogenesis - DNA adducts - Mus musculus (house mouse)" "4/404" "30/5794" 0.133333333333333 1.91221122112211 1.37133043799949 0.152948957908777 0.999984319554023 0.999273093153202 "Cbr1/Gstp3/Gstt2/Mgst2" 4 "Human Diseases" "Cancer: overview" "KEGG"
"mmu05322" "mmu05322" "Systemic lupus erythematosus - Mus musculus (house mouse)" "5/404" "42/5794" 0.119047619047619 1.70733144743046 1.25946539006168 0.165662733946567 0.999984319554023 0.999273093153202 "Cd40lg/H2-Aa/H2-Ab1/H2-Ob/Snrpd3" 5 "Human Diseases" "Immune disease" "KEGG"
"mmu00910" "mmu00910" "Nitrogen metabolism - Mus musculus (house mouse)" "2/404" "11/5794" 0.181818181818182 2.60756075607561 1.46094950714299 0.176033213584235 0.999984319554023 0.999273093153202 "Car15/Car3" 2 "Metabolism" "Energy metabolism" "KEGG"
"mmu05412" "mmu05412" "Arrhythmogenic right ventricular cardiomyopathy - Mus musculus (house mouse)" "6/404" "55/5794" 0.109090909090909 1.56453645364536 1.15160432516449 0.182294044572809 0.999984319554023 0.999273093153202 "Actn2/Atp2a3/Cacnb1/Lef1/Ryr2/Sntb1" 6 "Human Diseases" "Cardiovascular disease" "KEGG"
"mmu04115" "mmu04115" "p53 signaling pathway - Mus musculus (house mouse)" "7/404" "68/5794" 0.102941176470588 1.47633954571928 1.08166676741405 0.193549430436658 0.999984319554023 0.999273093153202 "Atm/Ccnd2/Chek2/Ddb2/Sesn1/Shisa5/Tsc2" 7 "Cellular Processes" "Cell growth and death" "KEGG"
"mmu03430" "mmu03430" "Mismatch repair - Mus musculus (house mouse)" "3/404" "22/5794" 0.136363636363636 1.95567056705671 1.22943183372444 0.19497769752145 0.999984319554023 0.999273093153202 "Mlh1/Pms2/Pold1" 3 "Genetic Information Processing" "Replication and repair" "KEGG"
"mmu00760" "mmu00760" "Nicotinate and nicotinamide metabolism - Mus musculus (house mouse)" "4/404" "34/5794" 0.117647058823529 1.68724519510775 1.10024142676839 0.209833717058148 0.999984319554023 0.999273093153202 "Art2b/Nmnat2/Qprt/Sirt5" 4 "Metabolism" "Metabolism of cofactors and vitamins" "KEGG"
"mmu04742" "mmu04742" "Taste transduction - Mus musculus (house mouse)" "3/404" "24/5794" 0.125 1.79269801980198 1.06530398548752 0.232270128439399 0.999984319554023 0.999273093153202 "Adcy6/Tas2r135/Tas2r143" 3 "Organismal Systems" "Sensory system" "KEGG"
"mmu05332" "mmu05332" "Graft-versus-host disease - Mus musculus (house mouse)" "4/404" "36/5794" 0.111111111111111 1.59350935093509 0.977892353246948 0.240247952602301 0.999984319554023 0.999273093153202 "H2-Aa/H2-Ab1/H2-Ob/H2-Q1" 4 "Human Diseases" "Immune disease" "KEGG"
"mmu00230" "mmu00230" "Purine metabolism - Mus musculus (house mouse)" "9/404" "98/5794" 0.0918367346938776 1.31708425944635 0.866664076423288 0.242563694519579 0.999984319554023 0.999273093153202 "Adcy6/Adsl/Ampd1/Atic/Pde10a/Pde11a/Pde4d/Pde7a/Prps2" 9 "Metabolism" "Nucleotide metabolism" "KEGG"
"mmu03013" "mmu03013" "Nucleocytoplasmic transport - Mus musculus (house mouse)" "9/404" "98/5794" 0.0918367346938776 1.31708425944635 0.866664076423288 0.242563694519579 0.999984319554023 0.999273093153202 "Aaas/Eef1a1/Gle1/Nup210l/Nup35/Nup85/Nxf1/Ran/Rangap1" 9 "Genetic Information Processing" "Translation" "KEGG"
"mmu00970" "mmu00970" "Aminoacyl-tRNA biosynthesis - Mus musculus (house mouse)" "3/404" "25/5794" 0.12 1.7209900990099 0.989001840677554 0.25137716009651 0.999984319554023 0.999273093153202 "Cars2/Mars2/Wars2" 3 "Genetic Information Processing" "Translation" "KEGG"
"mmu04020" "mmu04020" "Calcium signaling pathway - Mus musculus (house mouse)" "12/404" "139/5794" 0.0863309352517986 1.23812237338842 0.777927926399607 0.261581559371147 0.999984319554023 0.999273093153202 "Atp2a3/Cacna1e/Cacna1h/Camk2a/Itpkb/Itpr2/Mcoln3/Mylk/Plcg1/Ryr1/Ryr2/Tbxa2r" 12 "Environmental Information Processing" "Signal transduction" "KEGG"
"mmu05416" "mmu05416" "Viral myocarditis - Mus musculus (house mouse)" "6/404" "62/5794" 0.0967741935483871 1.38789524113702 0.840630744795091 0.262256076421919 0.999984319554023 0.999273093153202 "Cd40lg/H2-Aa/H2-Ab1/H2-Ob/H2-Q1/Sntb1" 6 "Human Diseases" "Cardiovascular disease" "KEGG"
"mmu04360" "mmu04360" "Axon guidance - Mus musculus (house mouse)" "11/404" "127/5794" 0.0866141732283465 1.24218445466594 0.755474102806757 0.270427673718684 0.999984319554023 0.999273093153202 "Ablim2/Camk2a/Ephb6/Plcg1/Plxnc1/Ptk2/Sema3g/Sema4f/Sema5a/Unc5c/Wnt5b" 11 "Organismal Systems" "Development and regeneration" "KEGG"
"mmu04514" "mmu04514" "Cell adhesion molecules - Mus musculus (house mouse)" "9/404" "101/5794" 0.0891089108910891 1.27796294480933 0.7714806953619 0.270557790995988 0.999984319554023 0.999273093153202 "Cd4/Cd40lg/Cd6/H2-Aa/H2-Ab1/H2-Ob/H2-Q1/Pdcd1/Pecam1" 9 "Environmental Information Processing" "Signaling molecules and interaction" "KEGG"
"mmu00250" "mmu00250" "Alanine, aspartate and glutamate metabolism - Mus musculus (house mouse)" "3/404" "26/5794" 0.115384615384615 1.6547981721249 0.916071919286949 0.270702064935599 0.999984319554023 0.999273093153202 "Adsl/Aspa/Nit2" 3 "Metabolism" "Amino acid metabolism" "KEGG"
"mmu04980" "mmu04980" "Cobalamin transport and metabolism - Mus musculus (house mouse)" "2/404" "15/5794" 0.133333333333333 1.91221122112211 0.968417785092681 0.281580576356137 0.999984319554023 0.999273093153202 "Cd320/Mmab" 2 "Organismal Systems" "Digestive system" "KEGG"
"mmu05140" "mmu05140" "Leishmaniasis - Mus musculus (house mouse)" "6/404" "64/5794" 0.09375 1.34452351485149 0.758716640823454 0.286645927576456 0.999984319554023 0.999273093153202 "Eef1a1/H2-Aa/H2-Ab1/H2-Ob/Mapk11/Mapk12" 6 "Human Diseases" "Infectious disease: parasitic" "KEGG"
"mmu05414" "mmu05414" "Dilated cardiomyopathy - Mus musculus (house mouse)" "6/404" "64/5794" 0.09375 1.34452351485149 0.758716640823454 0.286645927576456 0.999984319554023 0.999273093153202 "Adcy6/Atp2a3/Cacnb1/Ryr2/Sntb1/Tnnt2" 6 "Human Diseases" "Cardiovascular disease" "KEGG"
"mmu05217" "mmu05217" "Basal cell carcinoma - Mus musculus (house mouse)" "4/404" "39/5794" 0.102564102564103 1.47093170855547 0.807821926402998 0.287522532441262 0.999984319554023 0.999273093153202 "Apc2/Ddb2/Lef1/Wnt5b" 4 "Human Diseases" "Cancer: specific types" "KEGG"
"mmu00480" "mmu00480" "Glutathione metabolism - Mus musculus (house mouse)" "5/404" "52/5794" 0.0961538461538462 1.37899847677075 0.751546067110182 0.295375504611548 0.999984319554023 0.999273093153202 "Gstp3/Gstt2/Lancl1/Mgst2/Nat8f1" 5 "Metabolism" "Metabolism of other amino acids" "KEGG"
"mmu04261" "mmu04261" "Adrenergic signaling in cardiomyocytes - Mus musculus (house mouse)" "9/404" "104/5794" 0.0865384615384615 1.24109862909368 0.679208858668487 0.299458023071746 0.999984319554023 0.999273093153202 "Adcy6/Atp2a3/Cacnb1/Camk2a/Mapk11/Mapk12/Rapgef3/Ryr2/Tnnt2" 9 "Organismal Systems" "Circulatory system" "KEGG"
"mmu04670" "mmu04670" "Leukocyte transendothelial migration - Mus musculus (house mouse)" "8/404" "93/5794" 0.0860215053763441 1.23368465878846 0.621933886404181 0.321439875475167 0.999984319554023 0.999273093153202 "Itk/Mapk11/Mapk12/Pecam1/Plcg1/Ptk2/Rapgef3/Thy1" 8 "Organismal Systems" "Immune system" "KEGG"
"mmu04723" "mmu04723" "Retrograde endocannabinoid signaling - Mus musculus (house mouse)" "8/404" "93/5794" 0.0860215053763441 1.23368465878846 0.621933886404181 0.321439875475167 0.999984319554023 0.999273093153202 "Abhd6/Adcy6/Faah/Gabrr2/Itpr2/Mapk11/Mapk12/Ndufab1" 8 "Organismal Systems" "Nervous system" "KEGG"
"mmu04935" "mmu04935" "Growth hormone synthesis, secretion and action - Mus musculus (house mouse)" "8/404" "94/5794" 0.0851063829787234 1.22056035390773 0.590203816005658 0.332088069841971 0.999984319554023 0.999273093153202 "Adcy6/Gh/Irs3/Itpr2/Mapk11/Mapk12/Plcg1/Ptk2" 8 "Organismal Systems" "Endocrine system" "KEGG"
"mmu00340" "mmu00340" "Histidine metabolism - Mus musculus (house mouse)" "2/404" "17/5794" 0.117647058823529 1.68724519510775 0.776842636057169 0.334475893837588 0.999984319554023 0.999273093153202 "Aspa/Carns1" 2 "Metabolism" "Amino acid metabolism" "KEGG"
"mmu00534" "mmu00534" "Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Mus musculus (house mouse)" "2/404" "17/5794" 0.117647058823529 1.68724519510775 0.776842636057169 0.334475893837588 0.999984319554023 0.999273093153202 "B3galt6/Extl1" 2 "Metabolism" "Glycan biosynthesis and metabolism" "KEGG"
"mmu04657" "mmu04657" "IL-17 signaling pathway - Mus musculus (house mouse)" "6/404" "68/5794" 0.0882352941176471 1.26543389633081 0.602744464923066 0.336686739041772 0.999984319554023 0.999273093153202 "Ikbke/Il17rb/Il17re/Mapk11/Mapk12/Traf5" 6 "Organismal Systems" "Immune system" "KEGG"
"mmu04972" "mmu04972" "Pancreatic secretion - Mus musculus (house mouse)" "5/404" "55/5794" 0.0909090909090909 1.3037803780378 0.619685044233124 0.337466991333167 0.999984319554023 0.999273093153202 "Adcy6/Atp2a3/Cpa2/Itpr2/Ryr2" 5 "Organismal Systems" "Digestive system" "KEGG"
"mmu00380" "mmu00380" "Tryptophan metabolism - Mus musculus (house mouse)" "3/404" "30/5794" 0.1 1.43415841584158 0.652671921558732 0.348974990020836 0.999984319554023 0.999273093153202 "Afmid/Haao/Kyat1" 3 "Metabolism" "Amino acid metabolism" "KEGG"
"mmu04330" "mmu04330" "Notch signaling pathway - Mus musculus (house mouse)" "5/404" "56/5794" 0.0892857142857143 1.28049858557284 0.577420876201881 0.351622349677695 0.999984319554023 0.999273093153202 "Dtx1/Hdac2/Hes5/Hey1/Jag2" 5 "Environmental Information Processing" "Signal transduction" "KEGG"
"mmu03250" "mmu03250" "Viral life cycle - HIV-1 - Mus musculus (house mouse)" "5/404" "57/5794" 0.087719298245614 1.25803369810665 0.535944099365098 0.365806552359144 0.999984319554023 0.999273093153202 "Bicd1/Cd4/Map1a/Mllt1/Ran" 5 "Genetic Information Processing" "Information processing in viruses" "KEGG"
"mmu04814" "mmu04814" "Motor proteins - Mus musculus (house mouse)" "11/404" "138/5794" 0.0797101449275362 1.14316975175778 0.465998135404725 0.367344193708622 0.999984319554023 0.999273093153202 "Actr1b/Bicdl1/Dnah1/Dnah11/Kif19a/Kif20b/Kif5c/Kifc1/Tnnt2/Tubb5/Tubg2" 11 "Cellular Processes" "Cell motility" "KEGG"
"mmu00600" "mmu00600" "Sphingolipid metabolism - Mus musculus (house mouse)" "4/404" "44/5794" 0.0909090909090909 1.3037803780378 0.553732734862768 0.368461824303024 0.999984319554023 0.999273093153202 "Cers4/Gal3st1/Smpd3/Smpd4" 4 "Metabolism" "Lipid metabolism" "KEGG"
"mmu04929" "mmu04929" "GnRH secretion - Mus musculus (house mouse)" "4/404" "44/5794" 0.0909090909090909 1.3037803780378 0.553732734862768 0.368461824303024 0.999984319554023 0.999273093153202 "Cacna1h/Gnrh1/Itpr2/Kcnn4" 4 "Organismal Systems" "Endocrine system" "KEGG"
"mmu04750" "mmu04750" "Inflammatory mediator regulation of TRP channels - Mus musculus (house mouse)" "6/404" "71/5794" 0.0845070422535211 1.21196485845768 0.491959363630054 0.37484702563286 0.999984319554023 0.999273093153202 "Adcy6/Camk2a/Itpr2/Mapk11/Mapk12/Plcg1" 6 "Organismal Systems" "Sensory system" "KEGG"
"mmu04925" "mmu04925" "Aldosterone synthesis and secretion - Mus musculus (house mouse)" "6/404" "71/5794" 0.0845070422535211 1.21196485845768 0.491959363630054 0.37484702563286 0.999984319554023 0.999273093153202 "Adcy6/Cacna1h/Camk2a/Itpr2/Prkd2/Star" 6 "Organismal Systems" "Endocrine system" "KEGG"
"mmu00532" "mmu00532" "Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Mus musculus (house mouse)" "2/404" "19/5794" 0.105263157894737 1.50964043772798 0.609133872768915 0.386181018514247 0.999984319554023 0.999273093153202 "B3galt6/Csgalnact1" 2 "Metabolism" "Glycan biosynthesis and metabolism" "KEGG"
"mmu00601" "mmu00601" "Glycosphingolipid biosynthesis - lacto and neolacto series - Mus musculus (house mouse)" "2/404" "19/5794" 0.105263157894737 1.50964043772798 0.609133872768915 0.386181018514247 0.999984319554023 0.999273093153202 "B3gnt2/St8sia1" 2 "Metabolism" "Glycan biosynthesis and metabolism" "KEGG"
"mmu04927" "mmu04927" "Cortisol synthesis and secretion - Mus musculus (house mouse)" "4/404" "46/5794" 0.0869565217391304 1.24709427464486 0.460607794508267 0.400873071433737 0.999984319554023 0.999273093153202 "Adcy6/Cacna1h/Itpr2/Star" 4 "Organismal Systems" "Endocrine system" "KEGG"
"mmu04070" "mmu04070" "Phosphatidylinositol signaling system - Mus musculus (house mouse)" "7/404" "87/5794" 0.0804597701149425 1.15392056447024 0.396004755825704 0.404656688992035 0.999984319554023 0.999273093153202 "Dgka/Dgke/Inpp4b/Itpkb/Itpr2/Mtmr7/Plcg1" 7 "Environmental Information Processing" "Signal transduction" "KEGG"
"mmu05216" "mmu05216" "Thyroid cancer - Mus musculus (house mouse)" "3/404" "33/5794" 0.0909090909090909 1.3037803780378 0.479088575618429 0.407241176742919 0.999984319554023 0.999273093153202 "Ccdc6/Ddb2/Lef1" 3 "Human Diseases" "Cancer: specific types" "KEGG"
"mmu00900" "mmu00900" "Terpenoid backbone biosynthesis - Mus musculus (house mouse)" "2/404" "20/5794" 0.1 1.43415841584158 0.532442723449903 0.411380081371861 0.999984319554023 0.999273093153202 "Fntb/Rce1" 2 "Metabolism" "Metabolism of terpenoids and polyketides" "KEGG"
"mmu05224" "mmu05224" "Breast cancer - Mus musculus (house mouse)" "8/404" "102/5794" 0.0784313725490196 1.12483013007183 0.348205099751812 0.418602876749207 0.999984319554023 0.999273093153202 "Apc2/Ddb2/Hes5/Hey1/Jag2/Lef1/Tnfsf11/Wnt5b" 8 "Human Diseases" "Cancer: specific types" "KEGG"
"mmu05169" "mmu05169" "Epstein-Barr virus infection - Mus musculus (house mouse)" "14/404" "186/5794" 0.0752688172043011 1.0794740764399 0.301596309919376 0.423208693518795 0.999984319554023 0.999273093153202 "Ccnd2/Cd3d/Cd3e/Cd3g/Ddb2/H2-Aa/H2-Ab1/H2-Ob/H2-Q1/Hdac2/Ikbke/Mapk11/Mapk12/Traf5" 14 "Human Diseases" "Infectious disease: viral" "KEGG"
"mmu04912" "mmu04912" "GnRH signaling pathway - Mus musculus (house mouse)" "6/404" "75/5794" 0.08 1.14732673267327 0.351560606524928 0.425837043345203 0.999984319554023 0.999273093153202 "Adcy6/Camk2a/Gnrh1/Itpr2/Mapk11/Mapk12" 6 "Organismal Systems" "Endocrine system" "KEGG"
"mmu04114" "mmu04114" "Oocyte meiosis - Mus musculus (house mouse)" "8/404" "103/5794" 0.0776699029126214 1.11390944919735 0.319324422642483 0.429454834205494 0.999984319554023 0.999273093153202 "Adcy6/Ar/Camk2a/Fbxo5/Itpr2/Mapk11/Mapk12/Pkmyt1" 8 "Cellular Processes" "Cell growth and death" "KEGG"
"mmu04971" "mmu04971" "Gastric acid secretion - Mus musculus (house mouse)" "4/404" "48/5794" 0.0833333333333333 1.19513201320132 0.371633107915912 0.432983059538784 0.999984319554023 0.999273093153202 "Adcy6/Camk2a/Itpr2/Mylk" 4 "Organismal Systems" "Digestive system" "KEGG"
"mmu05321" "mmu05321" "Inflammatory bowel disease - Mus musculus (house mouse)" "4/404" "48/5794" 0.0833333333333333 1.19513201320132 0.371633107915912 0.432983059538784 0.999984319554023 0.999273093153202 "Gata3/H2-Aa/H2-Ab1/H2-Ob" 4 "Human Diseases" "Immune disease" "KEGG"
