"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0001974" "GO:0001974" "blood vessel remodeling" "1/1554" "37/13317" 0.027027027027027 0.23160805593238 -1.70113186415877 0.989924703457586 0.999790618141739 0.999790618141739 "Bcr" 1 "" "" "BP"
"GO:0019432" "GO:0019432" "triglyceride biosynthetic process" "1/1554" "37/13317" 0.027027027027027 0.23160805593238 -1.70113186415877 0.989924703457586 0.999790618141739 0.999790618141739 "Tcf7l2" 1 "" "" "BP"
"GO:0042554" "GO:0042554" "superoxide anion generation" "1/1554" "37/13317" 0.027027027027027 0.23160805593238 -1.70113186415877 0.989924703457586 0.999790618141739 0.999790618141739 "Gstp1" 1 "" "" "BP"
"GO:0060443" "GO:0060443" "mammary gland morphogenesis" "1/1554" "37/13317" 0.027027027027027 0.23160805593238 -1.70113186415877 0.989924703457586 0.999790618141739 0.999790618141739 "Med1" 1 "" "" "BP"
"GO:0086001" "GO:0086001" "cardiac muscle cell action potential" "1/1554" "37/13317" 0.027027027027027 0.23160805593238 -1.70113186415877 0.989924703457586 0.999790618141739 0.999790618141739 "Calm3" 1 "" "" "BP"
"GO:0006801" "GO:0006801" "superoxide metabolic process" "2/1554" "54/13317" 0.037037037037037 0.317388817388817 -1.82684939509558 0.990094695266194 0.999790618141739 0.999790618141739 "Ccs/Gstp1" 2 "" "" "BP"
"GO:0060420" "GO:0060420" "regulation of heart growth" "2/1554" "54/13317" 0.037037037037037 0.317388817388817 -1.82684939509558 0.990094695266194 0.999790618141739 0.999790618141739 "Mapk14/Yap1" 2 "" "" "BP"
"GO:0002224" "GO:0002224" "toll-like receptor signaling pathway" "3/1554" "69/13317" 0.0434782608695652 0.372586872586873 -1.89913719167262 0.990364434642788 0.999790618141739 0.999790618141739 "Gps2/Hspd1/Nlrp6" 3 "" "" "BP"
"GO:1990874" "GO:1990874" "vascular associated smooth muscle cell proliferation" "3/1554" "69/13317" 0.0434782608695652 0.372586872586873 -1.89913719167262 0.990364434642788 0.999790618141739 0.999790618141739 "Gstp1/Hpgd/Prkg1" 3 "" "" "BP"
"GO:0002758" "GO:0002758" "innate immune response-activating signaling pathway" "20/1554" "266/13317" 0.075187969924812 0.644323163120156 -2.12974623189774 0.990402095324959 0.999790618141739 0.999790618141739 "Abhd17a/Atat1/Cptp/Gps2/Hspa8/Hspd1/Ifi203/Ifi206/Ifi213/Ifi214/Igtp/Mavs/Mndal/Ninj1/Nlrp6/Nlrx1/Ogt/Rtn4/Sirt2/Sqstm1" 20 "" "" "BP"
"GO:0002695" "GO:0002695" "negative regulation of leukocyte activation" "11/1554" "168/13317" 0.0654761904761905 0.561098087883802 -2.08079407732255 0.990715065493125 0.999790618141739 0.999790618141739 "Casp3/Cd84/Dusp3/Lgals9/Nfkbid/Parp3/Pde5a/Pf4/Spn/Tnfrsf14/Zc3h8" 11 "" "" "BP"
"GO:1904707" "GO:1904707" "positive regulation of vascular associated smooth muscle cell proliferation" "1/1554" "38/13317" 0.0263157894736842 0.225513107092054 -1.73770694627758 0.991103695236721 0.999790618141739 0.999790618141739 "Hpgd" 1 "" "" "BP"
"GO:0043370" "GO:0043370" "regulation of CD4-positive, alpha-beta T cell differentiation" "2/1554" "55/13317" 0.0363636363636364 0.311618111618112 -1.85934345877863 0.991112504324364 0.999790618141739 0.999790618141739 "Nfkbid/Pf4" 2 "" "" "BP"
"GO:0060395" "GO:0060395" "SMAD protein signal transduction" "2/1554" "55/13317" 0.0363636363636364 0.311618111618112 -1.85934345877863 0.991112504324364 0.999790618141739 0.999790618141739 "Bmp2/Lgals9" 2 "" "" "BP"
"GO:0061900" "GO:0061900" "glial cell activation" "2/1554" "55/13317" 0.0363636363636364 0.311618111618112 -1.85934345877863 0.991112504324364 0.999790618141739 0.999790618141739 "Clu/Smo" 2 "" "" "BP"
"GO:0046637" "GO:0046637" "regulation of alpha-beta T cell differentiation" "3/1554" "70/13317" 0.0428571428571429 0.367264202978489 -1.92915005281402 0.991270619735426 0.999790618141739 0.999790618141739 "Ada/Nfkbid/Pf4" 3 "" "" "BP"
"GO:0001558" "GO:0001558" "regulation of cell growth" "26/1554" "331/13317" 0.0785498489425982 0.67313277887296 -2.18877450039615 0.991383078040262 0.999790618141739 0.999790618141739 "Cda/Creb3/D7Ertd443e/Dcstamp/Ddx49/Derl2/Draxin/Eno1b/Fhl1/Hdac6/Hyal2/Ifrd1/Il9r/Ilk/Kif14/Lamtor2/Mlst8/Mndal/Plxna4/Rtn4/Rtn4r/Sema6d/Serpine2/St7l/Tchp/Yap1" 26 "" "" "BP"
"GO:0050871" "GO:0050871" "positive regulation of B cell activation" "4/1554" "84/13317" 0.0476190476190476 0.408071336642765 -1.97803152704123 0.991446128217537 0.999790618141739 0.999790618141739 "Ada/Cd81/Ddrgk1/Pagr1a" 4 "" "" "BP"
"GO:0060972" "GO:0060972" "left/right pattern formation" "4/1554" "84/13317" 0.0476190476190476 0.408071336642765 -1.97803152704123 0.991446128217537 0.999790618141739 0.999790618141739 "Dvl1/Gas8/Mosmo/Smo" 4 "" "" "BP"
"GO:2001235" "GO:2001235" "positive regulation of apoptotic signaling pathway" "9/1554" "147/13317" 0.0612244897959184 0.524663147112127 -2.10630189426297 0.992022092139372 0.999790618141739 0.999790618141739 "Clu/Fasl/Hyal2/Nacc2/Nck2/Pea15a/Sfpq/Taf6/Thbs1" 9 "" "" "BP"
"GO:0060326" "GO:0060326" "cell chemotaxis" "18/1554" "248/13317" 0.0725806451612903 0.621979698592602 -2.18410311094037 0.992100252472958 0.999790618141739 0.999790618141739 "Bin2/Ccl25/Creb3/Gab1/Gas6/Gstp1/Kdr/Mcu/Ninj1/Pf4/Ppbp/Prkca/Rab13/Rac1/Slamf1/Slamf9/Thbs1/Vav1" 18 "" "" "BP"
"GO:0010661" "GO:0010661" "positive regulation of muscle cell apoptotic process" "1/1554" "39/13317" 0.0256410256410256 0.21973071973072 -1.77363329197942 0.992144802067216 0.999790618141739 0.999790618141739 "Arrb1" 1 "" "" "BP"
"GO:0042304" "GO:0042304" "regulation of fatty acid biosynthetic process" "1/1554" "39/13317" 0.0256410256410256 0.21973071973072 -1.77363329197942 0.992144802067216 0.999790618141739 0.999790618141739 "Sirt2" 1 "" "" "BP"
"GO:0050832" "GO:0050832" "defense response to fungus" "1/1554" "39/13317" 0.0256410256410256 0.21973071973072 -1.77363329197942 0.992144802067216 0.999790618141739 0.999790618141739 "Pomc" 1 "" "" "BP"
"GO:0060338" "GO:0060338" "regulation of type I interferon-mediated signaling pathway" "1/1554" "39/13317" 0.0256410256410256 0.21973071973072 -1.77363329197942 0.992144802067216 0.999790618141739 0.999790618141739 "Mavs" 1 "" "" "BP"
"GO:0086003" "GO:0086003" "cardiac muscle cell contraction" "1/1554" "39/13317" 0.0256410256410256 0.21973071973072 -1.77363329197942 0.992144802067216 0.999790618141739 0.999790618141739 "Gsn" 1 "" "" "BP"
"GO:1904645" "GO:1904645" "response to amyloid-beta" "1/1554" "39/13317" 0.0256410256410256 0.21973071973072 -1.77363329197942 0.992144802067216 0.999790618141739 0.999790618141739 "Cacna1a" 1 "" "" "BP"
"GO:1990090" "GO:1990090" "cellular response to nerve growth factor stimulus" "1/1554" "39/13317" 0.0256410256410256 0.21973071973072 -1.77363329197942 0.992144802067216 0.999790618141739 0.999790618141739 "Kat2a" 1 "" "" "BP"
"GO:0009799" "GO:0009799" "specification of symmetry" "4/1554" "85/13317" 0.0470588235294118 0.403270497388144 -2.00598452714851 0.992200080719647 0.999790618141739 0.999790618141739 "Dvl1/Gas8/Map3k4/Smo" 4 "" "" "BP"
"GO:0009855" "GO:0009855" "determination of bilateral symmetry" "4/1554" "85/13317" 0.0470588235294118 0.403270497388144 -2.00598452714851 0.992200080719647 0.999790618141739 0.999790618141739 "Dvl1/Gas8/Map3k4/Smo" 4 "" "" "BP"
"GO:0097696" "GO:0097696" "cell surface receptor signaling pathway via STAT" "7/1554" "124/13317" 0.0564516129032258 0.483761987794246 -2.0991447792521 0.99261255657037 0.999790618141739 0.999790618141739 "Calm3/Ghr/Hsf1/Pkd1/Rac1/Stra6/Traf3ip1" 7 "" "" "BP"
"GO:0032722" "GO:0032722" "positive regulation of chemokine production" "3/1554" "72/13317" 0.0416666666666667 0.35706241956242 -1.98821080829943 0.992842494472143 0.999790618141739 0.999790618141739 "Cd84/Lgals9/Mavs" 3 "" "" "BP"
"GO:0045058" "GO:0045058" "T cell selection" "2/1554" "57/13317" 0.0350877192982456 0.300684142789406 -1.92305804870057 0.99285075506014 0.999790618141739 0.999790618141739 "Mink1/Spn" 2 "" "" "BP"
"GO:0042129" "GO:0042129" "regulation of T cell proliferation" "11/1554" "172/13317" 0.063953488372093 0.548049295142318 -2.16834482707572 0.99294785910058 0.999790618141739 0.999790618141739 "Adk/Casp3/Cd209e/Cd59b/Cd81/Lgals9/Nck2/Pde5a/Slamf1/Spn/Tnfrsf14" 11 "" "" "BP"
"GO:0048536" "GO:0048536" "spleen development" "1/1554" "40/13317" 0.025 0.214237451737452 -1.80894222035021 0.993064140641364 0.999790618141739 0.999790618141739 "Rcbtb2" 1 "" "" "BP"
"GO:0051438" "GO:0051438" "regulation of ubiquitin-protein transferase activity" "1/1554" "40/13317" 0.025 0.214237451737452 -1.80894222035021 0.993064140641364 0.999790618141739 0.999790618141739 "Ube2l3" 1 "" "" "BP"
"GO:0170040" "GO:0170040" "proteinogenic amino acid catabolic process" "1/1554" "40/13317" 0.025 0.214237451737452 -1.80894222035021 0.993064140641364 0.999790618141739 0.999790618141739 "Gstz1" 1 "" "" "BP"
"GO:1990089" "GO:1990089" "response to nerve growth factor" "1/1554" "40/13317" 0.025 0.214237451737452 -1.80894222035021 0.993064140641364 0.999790618141739 0.999790618141739 "Kat2a" 1 "" "" "BP"
"GO:0046632" "GO:0046632" "alpha-beta T cell differentiation" "7/1554" "125/13317" 0.056 0.479891891891892 -2.12347259913641 0.993177888582592 0.999790618141739 0.999790618141739 "Ada/Cracr2a/Igtp/Nfkbid/Pf4/Prr7/Spn" 7 "" "" "BP"
"GO:0060337" "GO:0060337" "type I interferon-mediated signaling pathway" "2/1554" "58/13317" 0.0344827586206897 0.295499933430968 -1.95430796445467 0.993590322869405 0.999790618141739 0.999790618141739 "Mavs/Trim65" 2 "" "" "BP"
"GO:0071357" "GO:0071357" "cellular response to type I interferon" "2/1554" "58/13317" 0.0344827586206897 0.295499933430968 -1.95430796445467 0.993590322869405 0.999790618141739 0.999790618141739 "Mavs/Trim65" 2 "" "" "BP"
"GO:0007159" "GO:0007159" "leukocyte cell-cell adhesion" "29/1554" "368/13317" 0.078804347826087 0.675313706563707 -2.2957421143355 0.99360207373027 0.999790618141739 0.999790618141739 "Ada/Adk/B2m/Casp3/Ccl25/Cd160/Cd209e/Cd59b/Cd81/Dusp3/Fermt3/Gp1ba/Gstp1/Hsp90aa1/Hspd1/Itgb1/Lgals9/Nck2/Nfkbid/Pde5a/Pf4/Selp/Slamf1/Spn/Thbs1/Tnfrsf14/Vav1/Wnt10b/Zc3h8" 29 "" "" "BP"
"GO:1903037" "GO:1903037" "regulation of leukocyte cell-cell adhesion" "26/1554" "337/13317" 0.0771513353115727 0.66114821901172 -2.2900276642295 0.993677065258451 0.999790618141739 0.999790618141739 "Ada/Adk/B2m/Casp3/Ccl25/Cd160/Cd209e/Cd59b/Cd81/Dusp3/Gp1ba/Gstp1/Hsp90aa1/Hspd1/Lgals9/Nck2/Nfkbid/Pde5a/Pf4/Selp/Slamf1/Spn/Tnfrsf14/Vav1/Wnt10b/Zc3h8" 26 "" "" "BP"
"GO:0045089" "GO:0045089" "positive regulation of innate immune response" "28/1554" "358/13317" 0.0782122905027933 0.670240072474709 -2.29883075824642 0.993722298328989 0.999790618141739 0.999790618141739 "Abhd17a/Atat1/Cd160/Cd226/Cptp/Gps2/Hsp90aa1/Hspa8/Hspd1/Ifi203/Ifi206/Ifi213/Ifi214/Igtp/Lgals9/Mavs/Med1/Mndal/Ninj1/Nlrp6/Nlrx1/Ogt/Rtn4/Sfpq/Sirt2/Sqstm1/Ulbp1/Vav1" 28 "" "" "BP"
"GO:0002218" "GO:0002218" "activation of innate immune response" "22/1554" "295/13317" 0.0745762711864407 0.639081211962568 -2.2784264034469 0.993749097374605 0.999790618141739 0.999790618141739 "Abhd17a/Atat1/Cptp/Gps2/Hsp90aa1/Hspa8/Hspd1/Ifi203/Ifi206/Ifi213/Ifi214/Igtp/Mavs/Mndal/Ninj1/Nlrp6/Nlrx1/Ogt/Rtn4/Sfpq/Sirt2/Sqstm1" 22 "" "" "BP"
"GO:0048489" "GO:0048489" "synaptic vesicle transport" "1/1554" "41/13317" 0.024390243902439 0.209012148036538 -1.8436627115731 0.993875944922702 0.999790618141739 0.999790618141739 "Kif5a" 1 "" "" "BP"
"GO:0098900" "GO:0098900" "regulation of action potential" "1/1554" "41/13317" 0.024390243902439 0.209012148036538 -1.8436627115731 0.993875944922702 0.999790618141739 0.999790618141739 "Calm3" 1 "" "" "BP"
"GO:0002833" "GO:0002833" "positive regulation of response to biotic stimulus" "30/1554" "380/13317" 0.0789473684210526 0.676539321276163 -2.32514400036781 0.994108987700969 0.999790618141739 0.999790618141739 "Abhd17a/Atat1/Cd160/Cd226/Cptp/Gps2/Hsp90aa1/Hspa8/Hspd1/Ifi203/Ifi206/Ifi213/Ifi214/Igtp/Lgals9/Mavs/Med1/Mndal/Ninj1/Nlrp6/Nlrx1/Ogt/Pomc/Prkca/Rtn4/Sfpq/Sirt2/Sqstm1/Ulbp1/Vav1" 30 "" "" "BP"
"GO:0034142" "GO:0034142" "toll-like receptor 4 signaling pathway" "2/1554" "59/13317" 0.0338983050847458 0.290491459982985 -1.98517125325571 0.994254778498879 0.999790618141739 0.999790618141739 "Ninj1/Sqstm1" 2 "" "" "BP"
"GO:1903706" "GO:1903706" "regulation of hemopoiesis" "30/1554" "381/13317" 0.078740157480315 0.674763627519533 -2.34107293894803 0.994396207642135 0.999790618141739 0.999790618141739 "Ada/B2m/Clec2d/Ctla2a/Dcstamp/Ddrgk1/Fanca/Gas6/Gata1/Gfi1b/Gpr171/Hsf1/Hsp90aa1/Itgb3/Kat2a/Lgals9/Mapk14/Med1/Mpl/Nfkbid/Ninj1/Pf4/Pias3/Prkca/Slc9b2/Tal1/Tsc22d1/Ubash3b/Wnt10b/Zc3h8" 30 "" "" "BP"
"GO:0070665" "GO:0070665" "positive regulation of leukocyte proliferation" "9/1554" "152/13317" 0.0592105263157895 0.507404490957122 -2.22001118377543 0.99449316966415 0.999790618141739 0.999790618141739 "Ada/Adk/Cd209e/Cd59b/Cd81/Mpl/Nck2/Slamf1/Spn" 9 "" "" "BP"
"GO:0045621" "GO:0045621" "positive regulation of lymphocyte differentiation" "7/1554" "128/13317" 0.0546875 0.468644425675676 -2.19552124378457 0.994638084718791 0.999790618141739 0.999790618141739 "Ada/Ddrgk1/Gas6/Hsp90aa1/Lgals9/Nfkbid/Wnt10b" 7 "" "" "BP"
"GO:0098739" "GO:0098739" "import across plasma membrane" "7/1554" "128/13317" 0.0546875 0.468644425675676 -2.19552124378457 0.994638084718791 0.999790618141739 0.999790618141739 "Akt2/Cacna1a/Itgb1/P2rx1/Slc1a4/Slc6a13/Thbs1" 7 "" "" "BP"
"GO:0034728" "GO:0034728" "nucleosome organization" "2/1554" "60/13317" 0.0333333333333333 0.285649935649936 -2.01566074128196 0.994851567084974 0.999790618141739 0.999790618141739 "H3f3c/Rsf1" 2 "" "" "BP"
"GO:0022612" "GO:0022612" "gland morphogenesis" "5/1554" "103/13317" 0.0485436893203883 0.415995051917382 -2.16257580534725 0.994886922057456 0.999790618141739 0.999790618141739 "Lims1/Med1/Pdgfa/Rtn4/Smo" 5 "" "" "BP"
"GO:0002260" "GO:0002260" "lymphocyte homeostasis" "4/1554" "90/13317" 0.0444444444444444 0.380866580866581 -2.14204295980486 0.99510778244288 0.999790618141739 0.999790618141739 "Ada/Casp3/Ikbkb/Zc3h8" 4 "" "" "BP"
"GO:0002637" "GO:0002637" "regulation of immunoglobulin production" "3/1554" "76/13317" 0.0394736842105263 0.338269660638082 -2.10271688522592 0.995206253777297 0.999790618141739 0.999790618141739 "Aplf/Pagr1a/Parp3" 3 "" "" "BP"
"GO:0043368" "GO:0043368" "positive T cell selection" "1/1554" "43/13317" 0.0232558139534884 0.199290652779025 -1.91144396713034 0.995225766042831 0.999790618141739 0.999790618141739 "Spn" 1 "" "" "BP"
"GO:0045773" "GO:0045773" "positive regulation of axon extension" "1/1554" "43/13317" 0.0232558139534884 0.199290652779025 -1.91144396713034 0.995225766042831 0.999790618141739 0.999790618141739 "Ilk" 1 "" "" "BP"
"GO:1902105" "GO:1902105" "regulation of leukocyte differentiation" "23/1554" "311/13317" 0.0739549839228296 0.633757091956449 -2.37536796629882 0.995354793375559 0.999790618141739 0.999790618141739 "Ada/Clec2d/Ctla2a/Dcstamp/Ddrgk1/Fanca/Gas6/Gfi1b/Hsf1/Hsp90aa1/Itgb3/Kat2a/Lgals9/Nfkbid/Ninj1/Pf4/Pias3/Prkca/Slc9b2/Tal1/Ubash3b/Wnt10b/Zc3h8" 23 "" "" "BP"
"GO:1902893" "GO:1902893" "regulation of miRNA transcription" "2/1554" "61/13317" 0.0327868852459016 0.280967149819609 -2.04578859925074 0.995387420384114 0.999790618141739 0.999790618141739 "Bmp2/Gnl3" 2 "" "" "BP"
"GO:0001776" "GO:0001776" "leukocyte homeostasis" "7/1554" "130/13317" 0.0538461538461538 0.461434511434511 -2.24279998888161 0.995440898006168 0.999790618141739 0.999790618141739 "Ada/Casp3/Ikbkb/Mpl/Tspan9/Xkr8/Zc3h8" 7 "" "" "BP"
"GO:0050864" "GO:0050864" "regulation of B cell activation" "7/1554" "130/13317" 0.0538461538461538 0.461434511434511 -2.24279998888161 0.995440898006168 0.999790618141739 0.999790618141739 "Ada/Aplf/Casp3/Cd81/Ddrgk1/Pagr1a/Parp3" 7 "" "" "BP"
"GO:0001655" "GO:0001655" "urogenital system development" "1/1554" "44/13317" 0.0227272727272727 0.19476131976132 -1.94455294079122 0.995784690223141 0.999790618141739 0.999790618141739 "Wdr77" 1 "" "" "BP"
"GO:0046578" "GO:0046578" "regulation of Ras protein signal transduction" "1/1554" "44/13317" 0.0227272727272727 0.19476131976132 -1.94455294079122 0.995784690223141 0.999790618141739 0.999790618141739 "Spry1" 1 "" "" "BP"
"GO:0170035" "GO:0170035" "L-amino acid catabolic process" "1/1554" "44/13317" 0.0227272727272727 0.19476131976132 -1.94455294079122 0.995784690223141 0.999790618141739 0.999790618141739 "Gstz1" 1 "" "" "BP"
"GO:0032663" "GO:0032663" "regulation of interleukin-2 production" "2/1554" "62/13317" 0.032258064516129 0.276435421596712 -2.07556638679944 0.995868421751797 0.999790618141739 0.999790618141739 "Homer2/Homer3" 2 "" "" "BP"
"GO:0002181" "GO:0002181" "cytoplasmic translation" "9/1554" "156/13317" 0.0576923076923077 0.494394119394119 -2.30878410103276 0.995929349762298 0.999790618141739 0.999790618141739 "Akt2/Dhx29/Eif4a2/Eif4ebp1/Nemf/Pkm/Rbm4/Rpl37/Ybx1" 9 "" "" "BP"
"GO:0051251" "GO:0051251" "positive regulation of lymphocyte activation" "22/1554" "303/13317" 0.0726072607260726 0.622207780623622 -2.41781058415721 0.996018266890804 0.999790618141739 0.999790618141739 "Ada/Adk/B2m/Cd160/Cd209e/Cd59b/Cd81/Ddrgk1/Gas6/Hsp90aa1/Hspd1/Lgals9/Mpl/Nck2/Nfkbid/Pagr1a/Slamf1/Spn/Tnfrsf14/Ulbp1/Vav1/Wnt10b" 22 "" "" "BP"
"GO:0042098" "GO:0042098" "T cell proliferation" "14/1554" "215/13317" 0.0651162790697674 0.55801382778127 -2.37472031104679 0.996092736445213 0.999790618141739 0.999790618141739 "Adk/Casp3/Ccnd3/Cd151/Cd209e/Cd59b/Cd81/Fkbp1a/Lgals9/Nck2/Pde5a/Slamf1/Spn/Tnfrsf14" 14 "" "" "BP"
"GO:0048538" "GO:0048538" "thymus development" "1/1554" "45/13317" 0.0222222222222222 0.19043329043329 -1.97717023333903 0.996278217789874 0.999790618141739 0.999790618141739 "Map2k2" 1 "" "" "BP"
"GO:0034340" "GO:0034340" "response to type I interferon" "2/1554" "63/13317" 0.0317460317460317 0.272047557761843 -2.10500509316545 0.996300065682479 0.999790618141739 0.999790618141739 "Mavs/Trim65" 2 "" "" "BP"
"GO:0061614" "GO:0061614" "miRNA transcription" "2/1554" "63/13317" 0.0317460317460317 0.272047557761843 -2.10500509316545 0.996300065682479 0.999790618141739 0.999790618141739 "Bmp2/Gnl3" 2 "" "" "BP"
"GO:0043367" "GO:0043367" "CD4-positive, alpha-beta T cell differentiation" "4/1554" "93/13317" 0.043010752688172 0.368580562128949 -2.22091201297338 0.996316346184485 0.999790618141739 0.999790618141739 "Cracr2a/Nfkbid/Pf4/Spn" 4 "" "" "BP"
"GO:0007368" "GO:0007368" "determination of left/right symmetry" "3/1554" "79/13317" 0.0379746835443038 0.325423977322711 -2.18568015796175 0.996461914601112 0.999790618141739 0.999790618141739 "Dvl1/Gas8/Smo" 3 "" "" "BP"
"GO:0043525" "GO:0043525" "positive regulation of neuron apoptotic process" "3/1554" "79/13317" 0.0379746835443038 0.325423977322711 -2.18568015796175 0.996461914601112 0.999790618141739 0.999790618141739 "Casp3/Fasl/Grik5" 3 "" "" "BP"
"GO:0046631" "GO:0046631" "alpha-beta T cell activation" "11/1554" "182/13317" 0.0604395604395604 0.517936696508125 -2.38000615377495 0.996528403786512 0.999790618141739 0.999790618141739 "Ada/Cd160/Cd81/Cracr2a/Igtp/Lgals9/Nfkbid/Pf4/Prr7/Spn/Tnfrsf14" 11 "" "" "BP"
"GO:0048638" "GO:0048638" "regulation of developmental growth" "18/1554" "262/13317" 0.0687022900763359 0.588744142179257 -2.443586158972 0.996599198363233 0.999790618141739 0.999790618141739 "Capn3/Draxin/Ghr/Hdac6/Hsf1/Ifrd1/Ilk/Mapk14/Pex5/Plxna4/Rps6kb1/Rtn4/Rtn4r/Sema6d/Slc6a4/Smo/Tcf7l2/Yap1" 18 "" "" "BP"
"GO:0001774" "GO:0001774" "microglial cell activation" "1/1554" "46/13317" 0.0217391304347826 0.186293436293436 -2.00931609220859 0.996713996086629 0.999790618141739 0.999790618141739 "Clu" 1 "" "" "BP"
"GO:0045103" "GO:0045103" "intermediate filament-based process" "1/1554" "46/13317" 0.0217391304347826 0.186293436293436 -2.00931609220859 0.996713996086629 0.999790618141739 0.999790618141739 "Nefh" 1 "" "" "BP"
"GO:0045104" "GO:0045104" "intermediate filament cytoskeleton organization" "1/1554" "46/13317" 0.0217391304347826 0.186293436293436 -2.00931609220859 0.996713996086629 0.999790618141739 0.999790618141739 "Nefh" 1 "" "" "BP"
"GO:0045580" "GO:0045580" "regulation of T cell differentiation" "10/1554" "171/13317" 0.0584795321637427 0.501140237982343 -2.38634410682862 0.996746598706756 0.999790618141739 0.999790618141739 "Ada/Ctla2a/Fanca/Hsp90aa1/Kat2a/Lgals9/Nfkbid/Pf4/Wnt10b/Zc3h8" 10 "" "" "BP"
"GO:0001819" "GO:0001819" "positive regulation of cytokine production" "34/1554" "435/13317" 0.0781609195402299 0.669799849110194 -2.54497546832406 0.997009856065534 0.999790618141739 0.999790618141739 "B2m/Cd160/Cd226/Cd81/Cd84/Clec9a/Clu/Ddx1/Hk1/Hpse/Hsp90aa1/Hspd1/Hyal2/Ifi203/Ifi206/Ifi213/Ifi214/Il12rb2/Kat2a/Lgals9/Mapk14/Mavs/Mndal/Panx1/Ptpn11/Rtn4/Scamp5/Slamf1/Spn/Thbs1/Tmed10-ps/Tnfrsf14/Trim65/Ulbp1" 34 "" "" "BP"
"GO:0002696" "GO:0002696" "positive regulation of leukocyte activation" "24/1554" "330/13317" 0.0727272727272727 0.623236223236223 -2.5189818793379 0.997085443962139 0.999790618141739 0.999790618141739 "Ada/Adk/B2m/Cd160/Cd209e/Cd226/Cd59b/Cd81/Ddrgk1/Gas6/Hsp90aa1/Hspd1/Lgals9/Mpl/Nck2/Nfkbid/Pagr1a/Slamf1/Spn/Thbs1/Tnfrsf14/Ulbp1/Vav1/Wnt10b" 24 "" "" "BP"
"GO:0140236" "GO:0140236" "translation at presynapse" "1/1554" "47/13317" 0.0212765957446809 0.182329746159533 -2.04100946287274 0.997098778701457 0.999790618141739 0.999790618141739 "Rpl37" 1 "" "" "BP"
"GO:0002449" "GO:0002449" "lymphocyte mediated immunity" "30/1554" "394/13317" 0.0761421319796954 0.652499853007467 -2.54492380062803 0.997124696661541 0.999790618141739 0.999790618141739 "Aplf/B2m/C1s1/Cd160/Cd226/Cd81/Clec2d/Cr1l/H2-Q6/H2-Q7/Hspa8/Hspd1/Ighv1-11/Ighv1-85/Il2rb/Il9r/Klrb1b/Lgals9/Mill2/Mpl/Nbn/Pagr1a/Parp3/Rnf19b/Slamf1/Spn/Stx11/Stx7/Ulbp1/Vav1" 30 "" "" "BP"
"GO:0048771" "GO:0048771" "tissue remodeling" "8/1554" "149/13317" 0.0536912751677852 0.460107278899225 -2.40876287795973 0.997305511573926 0.999790618141739 0.999790618141739 "Bcr/Cela1/Dcstamp/Idua/Itgb3/Prkca/Rac1/Ubash3b" 8 "" "" "BP"
"GO:0009620" "GO:0009620" "response to fungus" "1/1554" "48/13317" 0.0208333333333333 0.17853120978121 -2.07226810032922 0.997438529861814 0.999790618141739 0.999790618141739 "Pomc" 1 "" "" "BP"
"GO:0140241" "GO:0140241" "translation at synapse" "1/1554" "48/13317" 0.0208333333333333 0.17853120978121 -2.07226810032922 0.997438529861814 0.999790618141739 0.999790618141739 "Rpl37" 1 "" "" "BP"
"GO:0140242" "GO:0140242" "translation at postsynapse" "1/1554" "48/13317" 0.0208333333333333 0.17853120978121 -2.07226810032922 0.997438529861814 0.999790618141739 0.999790618141739 "Rpl37" 1 "" "" "BP"
"GO:0030183" "GO:0030183" "B cell differentiation" "7/1554" "138/13317" 0.0507246376811594 0.434684684684685 -2.42628837578093 0.99764622991297 0.999790618141739 0.999790618141739 "Ada/Ddrgk1/Ezh2/Gps2/Il9r/Polm/St3gal1" 7 "" "" "BP"
"GO:0002269" "GO:0002269" "leukocyte activation involved in inflammatory response" "1/1554" "49/13317" 0.0204081632653061 0.174887715704042 -2.10310866881474 0.997738516642637 0.999790618141739 0.999790618141739 "Clu" 1 "" "" "BP"
"GO:0097479" "GO:0097479" "synaptic vesicle localization" "1/1554" "49/13317" 0.0204081632653061 0.174887715704042 -2.10310866881474 0.997738516642637 0.999790618141739 0.999790618141739 "Kif5a" 1 "" "" "BP"
"GO:0031349" "GO:0031349" "positive regulation of defense response" "36/1554" "462/13317" 0.0779220779220779 0.667753096324525 -2.64179577661293 0.997813701731731 0.999790618141739 0.999790618141739 "Abhd17a/Atat1/Casp3/Cd160/Cd226/Cd81/Cptp/Gps2/Hsp90aa1/Hspa8/Hspd1/Hyal2/Ifi203/Ifi206/Ifi213/Ifi214/Igtp/Lgals9/Mavs/Med1/Mndal/Ninj1/Nlrp6/Nlrx1/Ogt/Pde5a/Pomc/Prkca/Ptger3/Rnf31/Rtn4/Sfpq/Sirt2/Sqstm1/Ulbp1/Vav1" 36 "" "" "BP"
