"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0008643" "GO:0008643" "carbohydrate transport" "2/760" "103/13317" 0.0194174757281553 0.340240163515585 -1.65362898972996 0.983273869761569 0.99999991131065 0.968837457768803 "Slc2a4/Yes1" 2 "" "" "BP"
"GO:0022612" "GO:0022612" "gland morphogenesis" "2/760" "103/13317" 0.0194174757281553 0.340240163515585 -1.65362898972996 0.983273869761569 0.99999991131065 0.968837457768803 "Cyp7b1/Mdk" 2 "" "" "BP"
"GO:0010827" "GO:0010827" "regulation of D-glucose transmembrane transport" "1/760" "70/13317" 0.0142857142857143 0.25031954887218 -1.54709570452395 0.983827367960874 0.99999991131065 0.968837457768803 "Yes1" 1 "" "" "BP"
"GO:0022406" "GO:0022406" "membrane docking" "1/760" "70/13317" 0.0142857142857143 0.25031954887218 -1.54709570452395 0.983827367960874 0.99999991131065 0.968837457768803 "Unc13a" 1 "" "" "BP"
"GO:0046637" "GO:0046637" "regulation of alpha-beta T cell differentiation" "1/760" "70/13317" 0.0142857142857143 0.25031954887218 -1.54709570452395 0.983827367960874 0.99999991131065 0.968837457768803 "Lilrb4a" 1 "" "" "BP"
"GO:0051298" "GO:0051298" "centrosome duplication" "1/760" "70/13317" 0.0142857142857143 0.25031954887218 -1.54709570452395 0.983827367960874 0.99999991131065 0.968837457768803 "Xrcc3" 1 "" "" "BP"
"GO:0048638" "GO:0048638" "regulation of developmental growth" "8/760" "262/13317" 0.0305343511450382 0.535034150261149 -1.86996727514991 0.984614141598698 0.99999991131065 0.968837457768803 "Adrb1/Cxcl12/Cxcr4/Pi16/Rnd2/Sh3glb1/Shtn1/Unc13a" 8 "" "" "BP"
"GO:0042093" "GO:0042093" "T-helper cell differentiation" "1/760" "71/13317" 0.0140845070422535 0.246793921423276 -1.56549381990486 0.984755215801875 0.99999991131065 0.968837457768803 "Rorc" 1 "" "" "BP"
"GO:0008406" "GO:0008406" "gonad development" "4/760" "162/13317" 0.0246913580246914 0.432651072124756 -1.78736422814581 0.984823854991301 0.99999991131065 0.968837457768803 "Adam4/Bcl2l1/Tnfaip6/Ubb" 4 "" "" "BP"
"GO:0060562" "GO:0060562" "epithelial tube morphogenesis" "8/760" "263/13317" 0.0304182509505703 0.532999799879928 -1.88180179731414 0.985140624147143 0.99999991131065 0.968837457768803 "Agtr1a/Bsg/Cxcl12/Cxcr4/Itgax/Mdk/Mgp/Rasip1" 8 "" "" "BP"
"GO:0016358" "GO:0016358" "dendrite development" "7/760" "239/13317" 0.0292887029288703 0.513207443294429 -1.86819822559296 0.985231357025717 0.99999991131065 0.968837457768803 "Abi3bp/Caprin2/Cit/Cpeb3/Reln/Scarf1/Sh3glb1" 7 "" "" "BP"
"GO:0002294" "GO:0002294" "CD4-positive, alpha-beta T cell differentiation involved in immune response" "1/760" "72/13317" 0.0138888888888889 0.243366228070175 -1.58371390936922 0.985629897667387 0.99999991131065 0.968837457768803 "Rorc" 1 "" "" "BP"
"GO:0030968" "GO:0030968" "endoplasmic reticulum unfolded protein response" "1/760" "72/13317" 0.0138888888888889 0.243366228070175 -1.58371390936922 0.985629897667387 0.99999991131065 0.968837457768803 "Ppp1r15a" 1 "" "" "BP"
"GO:0071774" "GO:0071774" "response to fibroblast growth factor" "1/760" "72/13317" 0.0138888888888889 0.243366228070175 -1.58371390936922 0.985629897667387 0.99999991131065 0.968837457768803 "Gclm" 1 "" "" "BP"
"GO:0009101" "GO:0009101" "glycoprotein biosynthetic process" "7/760" "240/13317" 0.0291666666666667 0.511069078947368 -1.88039810609182 0.985759177169787 0.99999991131065 0.968837457768803 "B4galnt4/Ccl21a/Galnt1/Gbgt1/Hs3st1/Mustn1/St3gal5" 7 "" "" "BP"
"GO:1902414" "GO:1902414" "protein localization to cell junction" "2/760" "107/13317" 0.0186915887850467 0.327520905066404 -1.71818534494055 0.986356843016035 0.99999991131065 0.968837457768803 "Nectin1/Reln" 2 "" "" "BP"
"GO:0002293" "GO:0002293" "alpha-beta T cell differentiation involved in immune response" "1/760" "73/13317" 0.0136986301369863 0.240032444124009 -1.60176071645926 0.986454456200629 0.99999991131065 0.968837457768803 "Rorc" 1 "" "" "BP"
"GO:0032206" "GO:0032206" "positive regulation of telomere maintenance" "1/760" "73/13317" 0.0136986301369863 0.240032444124009 -1.60176071645926 0.986454456200629 0.99999991131065 0.968837457768803 "Pot1b" 1 "" "" "BP"
"GO:0045137" "GO:0045137" "development of primary sexual characteristics" "4/760" "165/13317" 0.0242424242424242 0.424784688995215 -1.8290570502035 0.986654126543561 0.99999991131065 0.968837457768803 "Adam4/Bcl2l1/Tnfaip6/Ubb" 4 "" "" "BP"
"GO:0009152" "GO:0009152" "purine ribonucleotide biosynthetic process" "2/760" "108/13317" 0.0185185185185185 0.324488304093567 -1.73404563548622 0.987036645359082 0.99999991131065 0.968837457768803 "Bcl2l1/Trem2" 2 "" "" "BP"
"GO:0021543" "GO:0021543" "pallium development" "3/760" "138/13317" 0.0217391304347826 0.380921052631579 -1.79843643285555 0.987100615286643 0.99999991131065 0.968837457768803 "Mdk/Reln/Sema6b" 3 "" "" "BP"
"GO:0071824" "GO:0071824" "protein-DNA complex organization" "4/760" "166/13317" 0.0240963855421687 0.422225745085606 -1.84282282854482 0.987216131946226 0.99999991131065 0.968837457768803 "Cenph/Cenpk/Cenpv/Cenpw" 4 "" "" "BP"
"GO:0002287" "GO:0002287" "alpha-beta T cell activation involved in immune response" "1/760" "74/13317" 0.0135135135135135 0.236788762446657 -1.61963878787123 0.987231760133544 0.99999991131065 0.968837457768803 "Rorc" 1 "" "" "BP"
"GO:0010833" "GO:0010833" "telomere maintenance via telomere lengthening" "1/760" "74/13317" 0.0135135135135135 0.236788762446657 -1.61963878787123 0.987231760133544 0.99999991131065 0.968837457768803 "Pot1b" 1 "" "" "BP"
"GO:0030148" "GO:0030148" "sphingolipid biosynthetic process" "1/760" "74/13317" 0.0135135135135135 0.236788762446657 -1.61963878787123 0.987231760133544 0.99999991131065 0.968837457768803 "Sphk1" 1 "" "" "BP"
"GO:0035270" "GO:0035270" "endocrine system development" "1/760" "74/13317" 0.0135135135135135 0.236788762446657 -1.61963878787123 0.987231760133544 0.99999991131065 0.968837457768803 "Mdk" 1 "" "" "BP"
"GO:0048041" "GO:0048041" "focal adhesion assembly" "1/760" "74/13317" 0.0135135135135135 0.236788762446657 -1.61963878787123 0.987231760133544 0.99999991131065 0.968837457768803 "Rhpn1" 1 "" "" "BP"
"GO:0060260" "GO:0060260" "regulation of transcription initiation by RNA polymerase II" "1/760" "74/13317" 0.0135135135135135 0.236788762446657 -1.61963878787123 0.987231760133544 0.99999991131065 0.968837457768803 "Xpa" 1 "" "" "BP"
"GO:0006275" "GO:0006275" "regulation of DNA replication" "2/760" "109/13317" 0.018348623853211 0.321511347175278 -1.74979854041756 0.987683425874147 0.99999991131065 0.968837457768803 "Dna2/Esco2" 2 "" "" "BP"
"GO:0035418" "GO:0035418" "protein localization to synapse" "1/760" "75/13317" 0.0133333333333333 0.233631578947368 -1.63735248435833 0.987964514214832 0.99999991131065 0.968837457768803 "Reln" 1 "" "" "BP"
"GO:0030705" "GO:0030705" "cytoskeleton-dependent intracellular transport" "4/760" "168/13317" 0.0238095238095238 0.417199248120301 -1.87016155017988 0.988273313358978 0.99999991131065 0.968837457768803 "Bbs12/Ift43/Trim58/Ubb" 4 "" "" "BP"
"GO:0007041" "GO:0007041" "lysosomal transport" "2/760" "110/13317" 0.0181818181818182 0.318588516746411 -1.76544602335559 0.988298733023833 0.99999991131065 0.968837457768803 "Pink1/Rilp" 2 "" "" "BP"
"GO:0031507" "GO:0031507" "heterochromatin formation" "2/760" "110/13317" 0.0181818181818182 0.318588516746411 -1.76544602335559 0.988298733023833 0.99999991131065 0.968837457768803 "Cenpv/Tex15" 2 "" "" "BP"
"GO:0038202" "GO:0038202" "TORC1 signaling" "2/760" "110/13317" 0.0181818181818182 0.318588516746411 -1.76544602335559 0.988298733023833 0.99999991131065 0.968837457768803 "Dyrk3/Slc38a9" 2 "" "" "BP"
"GO:0032418" "GO:0032418" "lysosome localization" "1/760" "76/13317" 0.0131578947368421 0.230557479224377 -1.65490599088578 0.988655268571933 0.99999991131065 0.968837457768803 "Fes" 1 "" "" "BP"
"GO:1990849" "GO:1990849" "vacuolar localization" "1/760" "76/13317" 0.0131578947368421 0.230557479224377 -1.65490599088578 0.988655268571933 0.99999991131065 0.968837457768803 "Fes" 1 "" "" "BP"
"GO:0006367" "GO:0006367" "transcription initiation at RNA polymerase II promoter" "3/760" "141/13317" 0.0212765957446809 0.372816349384099 -1.84188806667631 0.988781385322201 0.99999991131065 0.968837457768803 "Eloc/Pabpc1l/Xpa" 3 "" "" "BP"
"GO:0048729" "GO:0048729" "tissue morphogenesis" "16/760" "456/13317" 0.0350877192982456 0.614819944598338 -2.05901535694148 0.989055264031556 0.99999991131065 0.968837457768803 "Agtr1a/Aldh1a1/Bsg/Car2/Cxcl12/Cxcr4/Cyp7b1/Itgax/Jag1/Lrg1/Mdk/Mgp/Rasip1/Tpm1/Ttc8/Vegfc" 16 "" "" "BP"
"GO:0006672" "GO:0006672" "ceramide metabolic process" "1/760" "77/13317" 0.012987012987013 0.227563226247437 -1.67230332609888 0.989306427539181 0.99999991131065 0.968837457768803 "Sphk1" 1 "" "" "BP"
"GO:0006413" "GO:0006413" "translational initiation" "2/760" "112/13317" 0.0178571428571429 0.312899436090226 -1.79643230281052 0.989440779453333 0.99999991131065 0.968837457768803 "Eif5/Ppp1r15a" 2 "" "" "BP"
"GO:0006888" "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" "2/760" "112/13317" 0.0178571428571429 0.312899436090226 -1.79643230281052 0.989440779453333 0.99999991131065 0.968837457768803 "Ank1/Yipf4" 2 "" "" "BP"
"GO:0016055" "GO:0016055" "Wnt signaling pathway" "10/760" "321/13317" 0.0311526479750779 0.545868175110674 -2.02619082666481 0.989614225559313 0.99999991131065 0.968837457768803 "Bicc1/Caprin2/Kremen2/Mdk/Mllt3/Plekha4/Ppm1n/Rnf14/Tmem198/Ube2b" 10 "" "" "BP"
"GO:1990778" "GO:1990778" "protein localization to cell periphery" "10/760" "321/13317" 0.0311526479750779 0.545868175110674 -2.02619082666481 0.989614225559313 0.99999991131065 0.968837457768803 "Ank1/Bcl2l1/Bsg/Slc4a1/Snca/Stac3/Trem2/Tspan33/Ttc8/Ypel4" 10 "" "" "BP"
"GO:0010569" "GO:0010569" "regulation of double-strand break repair via homologous recombination" "1/760" "78/13317" 0.0128205128205128 0.224645748987854 -1.68954835115904 0.989920257982551 0.99999991131065 0.968837457768803 "Tex15" 1 "" "" "BP"
"GO:0048259" "GO:0048259" "regulation of receptor-mediated endocytosis" "2/760" "113/13317" 0.0176991150442478 0.310130414531905 -1.81177475779222 0.98997028235702 0.99999991131065 0.968837457768803 "Ccl21a/Smap1" 2 "" "" "BP"
"GO:0043588" "GO:0043588" "skin development" "6/760" "225/13317" 0.0266666666666667 0.467263157894737 -1.98267593363363 0.990226402341662 0.99999991131065 0.968837457768803 "Cldn13/Dnase1l2/Krt86/Ldb2/Lncpint/Tnfsf13b" 6 "" "" "BP"
"GO:1901987" "GO:1901987" "regulation of cell cycle phase transition" "13/760" "393/13317" 0.0330788804071247 0.579620329449578 -2.08108705733193 0.99040594774379 0.99999991131065 0.968837457768803 "Aif1/Atf5/Brcc3/Diaph3/Dna2/Dyrk3/Fbxo7/Fzr1/Psme3/Ska3/Sycp2/Ube2c/Xrcc3" 13 "" "" "BP"
"GO:0043525" "GO:0043525" "positive regulation of neuron apoptotic process" "1/760" "79/13317" 0.0126582278481013 0.221802131912059 -1.70664477799788 0.990498897149653 0.99999991131065 0.968837457768803 "Ager" 1 "" "" "BP"
"GO:0097306" "GO:0097306" "cellular response to alcohol" "1/760" "79/13317" 0.0126582278481013 0.221802131912059 -1.70664477799788 0.990498897149653 0.99999991131065 0.968837457768803 "Gpld1" 1 "" "" "BP"
"GO:0007179" "GO:0007179" "transforming growth factor beta receptor signaling pathway" "4/760" "173/13317" 0.023121387283237 0.40514146638272 -1.93741971516285 0.990563957581947 0.99999991131065 0.968837457768803 "Lrg1/Pparg/Spred3/Usp15" 4 "" "" "BP"
"GO:0042770" "GO:0042770" "signal transduction in response to DNA damage" "4/760" "173/13317" 0.023121387283237 0.40514146638272 -1.93741971516285 0.990563957581947 0.99999991131065 0.968837457768803 "Brcc3/Dyrk3/Fzr1/Gadd45a" 4 "" "" "BP"
"GO:0045814" "GO:0045814" "negative regulation of gene expression, epigenetic" "3/760" "145/13317" 0.0206896551724138 0.362531760435572 -1.89874845830251 0.990697551627394 0.99999991131065 0.968837457768803 "Cenpv/Ifi203-ps/Tex15" 3 "" "" "BP"
"GO:2000045" "GO:2000045" "regulation of G1/S transition of mitotic cell cycle" "3/760" "146/13317" 0.0205479452054795 0.360048666186013 -1.91277877425534 0.991124868550645 0.99999991131065 0.968837457768803 "Aif1/Fbxo7/Psme3" 3 "" "" "BP"
"GO:0001501" "GO:0001501" "skeletal system development" "11/760" "351/13317" 0.0313390313390313 0.549134053081421 -2.10595325420637 0.99162138357881 0.99999991131065 0.968837457768803 "Cacna1s/Epyc/Gpld1/Ifitm5/Lncpint/Mdk/Mgp/Mustn1/Pcgf2/Rpl13-ps6/Tyms" 11 "" "" "BP"
"GO:0007389" "GO:0007389" "pattern specification process" "7/760" "255/13317" 0.0274509803921569 0.481006191950464 -2.05862939249497 0.991835299879651 0.99999991131065 0.968837457768803 "Bicc1/Ifitm1/Mllt3/Nek8/Pcgf2/Reln/Ttc8" 7 "" "" "BP"
"GO:0000077" "GO:0000077" "DNA damage checkpoint signaling" "2/760" "117/13317" 0.0170940170940171 0.299527665317139 -1.87218040283497 0.991840920938565 0.99999991131065 0.968837457768803 "Brcc3/Fzr1" 2 "" "" "BP"
"GO:0006261" "GO:0006261" "DNA-templated DNA replication" "3/760" "148/13317" 0.0202702702702703 0.355183143669986 -1.94062482670221 0.991923407252335 0.99999991131065 0.968837457768803 "Dna2/Exo1/Gins1" 3 "" "" "BP"
"GO:0001892" "GO:0001892" "embryonic placenta development" "1/760" "82/13317" 0.0121951219512195 0.213687419768935 -1.757077508696 0.992043247710614 0.99999991131065 0.968837457768803 "Cebpa" 1 "" "" "BP"
"GO:0003002" "GO:0003002" "regionalization" "6/760" "231/13317" 0.025974025974026 0.455126452494874 -2.05517589995962 0.992278542035531 0.99999991131065 0.968837457768803 "Bicc1/Ifitm1/Mllt3/Nek8/Pcgf2/Reln" 6 "" "" "BP"
"GO:0048562" "GO:0048562" "embryonic organ morphogenesis" "4/760" "178/13317" 0.0224719101123595 0.393761088113542 -2.00319577490535 0.992423201080556 0.99999991131065 0.968837457768803 "Aldh1a1/Myo3b/Pcgf2/Ttc39c" 4 "" "" "BP"
"GO:0007044" "GO:0007044" "cell-substrate junction assembly" "1/760" "83/13317" 0.0120481927710843 0.211112872542803 -1.77361393734643 0.992500152262176 0.99999991131065 0.968837457768803 "Rhpn1" 1 "" "" "BP"
"GO:0034620" "GO:0034620" "cellular response to unfolded protein" "1/760" "83/13317" 0.0120481927710843 0.211112872542803 -1.77361393734643 0.992500152262176 0.99999991131065 0.968837457768803 "Ppp1r15a" 1 "" "" "BP"
"GO:0050684" "GO:0050684" "regulation of mRNA processing" "2/760" "119/13317" 0.0168067226890756 0.294493586908448 -1.90182751707761 0.992643729346878 0.99999991131065 0.968837457768803 "Arglu1/Malat1" 2 "" "" "BP"
"GO:0033157" "GO:0033157" "regulation of intracellular protein transport" "3/760" "150/13317" 0.02 0.350447368421053 -1.96819126754814 0.992652349065187 0.99999991131065 0.968837457768803 "Cd36/Ifi27/Oaz1" 3 "" "" "BP"
"GO:0031503" "GO:0031503" "protein-containing complex localization" "5/760" "206/13317" 0.0242718446601942 0.425300204394481 -2.04506674379661 0.992660843397035 0.99999991131065 0.968837457768803 "Bbs12/Fcgr4/Ift43/Reln/Tnfaip2" 5 "" "" "BP"
"GO:1903311" "GO:1903311" "regulation of mRNA metabolic process" "7/760" "258/13317" 0.0271317829457364 0.475413096695226 -2.09325953534732 0.992711355685927 0.99999991131065 0.968837457768803 "Arglu1/Carhsp1/Cpeb3/Malat1/Pabpc4/Pnldc1/Samd4" 7 "" "" "BP"
"GO:0046822" "GO:0046822" "regulation of nucleocytoplasmic transport" "2/760" "120/13317" 0.0166666666666667 0.292039473684211 -1.91651754928557 0.993015628484115 0.99999991131065 0.968837457768803 "Cd36/Ifi27" 2 "" "" "BP"
"GO:0048863" "GO:0048863" "stem cell differentiation" "4/760" "181/13317" 0.0220994475138122 0.387234661238732 -2.04198548716632 0.993364405071783 0.99999991131065 0.968837457768803 "Bbs12/Jag1/Mllt3/Sema6b" 4 "" "" "BP"
"GO:0009260" "GO:0009260" "ribonucleotide biosynthetic process" "2/760" "121/13317" 0.0165289256198347 0.28962592431492 -1.93112051677639 0.993369112440024 0.99999991131065 0.968837457768803 "Bcl2l1/Trem2" 2 "" "" "BP"
"GO:0008033" "GO:0008033" "tRNA processing" "2/760" "122/13317" 0.0163934426229508 0.287251941328732 -1.94563783682484 0.993705068188405 0.99999991131065 0.968837457768803 "Rpp38/Trp53rkb" 2 "" "" "BP"
"GO:0016331" "GO:0016331" "morphogenesis of embryonic epithelium" "2/760" "122/13317" 0.0163934426229508 0.287251941328732 -1.94563783682484 0.993705068188405 0.99999991131065 0.968837457768803 "Aldh1a1/Vegfc" 2 "" "" "BP"
"GO:0045185" "GO:0045185" "maintenance of protein location" "1/760" "87/13317" 0.0114942528735632 0.201406533575318 -1.83846852576326 0.994080311075774 0.99999991131065 0.968837457768803 "Pink1" 1 "" "" "BP"
"GO:0071363" "GO:0071363" "cellular response to growth factor stimulus" "17/760" "500/13317" 0.034 0.595760526315789 -2.26663333747709 0.994148738803664 0.99999991131065 0.968837457768803 "Cat/Cd59a/Dcn/Ddit4/Gclm/Lrg1/Myof/Pparg/Ppp2r5b/Sh3glb1/Sphk1/Spred3/Tnfaip6/Usp15/Vegfc/Xdh/Yes1" 17 "" "" "BP"
"GO:0043087" "GO:0043087" "regulation of GTPase activity" "4/760" "184/13317" 0.0217391304347826 0.380921052631579 -2.08028921298167 0.994192798236131 0.99999991131065 0.968837457768803 "Evi5/Pot1b/Rasip1/Ttc8" 4 "" "" "BP"
"GO:0034446" "GO:0034446" "substrate adhesion-dependent cell spreading" "1/760" "88/13317" 0.0113636363636364 0.199117822966507 -1.85437344300298 0.994420368791754 0.99999991131065 0.968837457768803 "Mdk" 1 "" "" "BP"
"GO:0007051" "GO:0007051" "spindle organization" "4/760" "185/13317" 0.0216216216216216 0.378862019914652 -2.09295193518789 0.994446129008959 0.99999991131065 0.968837457768803 "Cenph/Hspa1b/Ska3/Snhg15" 4 "" "" "BP"
"GO:0006310" "GO:0006310" "DNA recombination" "8/760" "291/13317" 0.0274914089347079 0.48171459576777 -2.19917949942883 0.99458006456106 0.99999991131065 0.968837457768803 "Dclre1c/Exo1/Pot1b/Rag1/Tex15/Tfrc/Ube2b/Xrcc3" 8 "" "" "BP"
"GO:0150115" "GO:0150115" "cell-substrate junction organization" "1/760" "90/13317" 0.0111111111111111 0.19469298245614 -1.88583114438653 0.995043070860908 0.99999991131065 0.968837457768803 "Rhpn1" 1 "" "" "BP"
"GO:1902600" "GO:1902600" "proton transmembrane transport" "1/760" "90/13317" 0.0111111111111111 0.19469298245614 -1.88583114438653 0.995043070860908 0.99999991131065 0.968837457768803 "Slc15a2" 1 "" "" "BP"
"GO:0032543" "GO:0032543" "mitochondrial translation" "2/760" "127/13317" 0.015748031496063 0.275942809780356 -2.01698689094373 0.995150190337146 0.99999991131065 0.968837457768803 "Lars2/Mrpl32" 2 "" "" "BP"
"GO:0030324" "GO:0030324" "lung development" "3/760" "161/13317" 0.0186335403726708 0.326503759398496 -2.11512931146151 0.995655332614888 0.99999991131065 0.968837457768803 "Cebpa/Crispld2/Mgp" 3 "" "" "BP"
"GO:2000779" "GO:2000779" "regulation of double-strand break repair" "2/760" "130/13317" 0.0153846153846154 0.269574898785425 -2.05885188678527 0.995855373659285 0.99999991131065 0.968837457768803 "Pot1b/Tex15" 2 "" "" "BP"
"GO:0043161" "GO:0043161" "proteasome-mediated ubiquitin-dependent protein catabolic process" "12/760" "396/13317" 0.0303030303030303 0.530980861244019 -2.33099228887655 0.995875922179298 0.99999991131065 0.968837457768803 "Arih2/Dnajb2/Fbxl22/Fbxl5/Fbxo7/Fzr1/Hspa1b/Rad23a/Rnf10/Snhg15/Ube2b/Ube2c" 12 "" "" "BP"
"GO:0040029" "GO:0040029" "epigenetic regulation of gene expression" "5/760" "220/13317" 0.0227272727272727 0.398235645933014 -2.21412750679334 0.995935350777888 0.99999991131065 0.968837457768803 "Cenpv/Gpx1/Ifi203-ps/Pabpc1l/Tex15" 5 "" "" "BP"
"GO:0071560" "GO:0071560" "cellular response to transforming growth factor beta stimulus" "5/760" "220/13317" 0.0227272727272727 0.398235645933014 -2.21412750679334 0.995935350777888 0.99999991131065 0.968837457768803 "Lrg1/Pparg/Spred3/Usp15/Yes1" 5 "" "" "BP"
"GO:0019827" "GO:0019827" "stem cell population maintenance" "3/760" "163/13317" 0.0184049079754601 0.322497578301582 -2.14104836377999 0.9960547149517 0.99999991131065 0.968837457768803 "Jag1/Ldb2/Miat" 3 "" "" "BP"
"GO:0030323" "GO:0030323" "respiratory tube development" "3/760" "163/13317" 0.0184049079754601 0.322497578301582 -2.14104836377999 0.9960547149517 0.99999991131065 0.968837457768803 "Cebpa/Crispld2/Mgp" 3 "" "" "BP"
"GO:0051098" "GO:0051098" "regulation of binding" "7/760" "274/13317" 0.0255474452554745 0.447651747983096 -2.2727426424017 0.996067762573909 0.99999991131065 0.968837457768803 "Add2/Ager/Dnajb2/Ifi203-ps/Plaur/Plscr1/Spon1" 7 "" "" "BP"
"GO:0043484" "GO:0043484" "regulation of RNA splicing" "3/760" "164/13317" 0.0182926829268293 0.320531129653402 -2.15392124884858 0.996240790000168 0.99999991131065 0.968837457768803 "Arglu1/Clk1/Malat1" 3 "" "" "BP"
"GO:0140053" "GO:0140053" "mitochondrial gene expression" "3/760" "164/13317" 0.0182926829268293 0.320531129653402 -2.15392124884858 0.996240790000168 0.99999991131065 0.968837457768803 "Lars2/Mrpl32/Mterf1b" 3 "" "" "BP"
"GO:1902806" "GO:1902806" "regulation of cell cycle G1/S phase transition" "3/760" "164/13317" 0.0182926829268293 0.320531129653402 -2.15392124884858 0.996240790000168 0.99999991131065 0.968837457768803 "Aif1/Fbxo7/Psme3" 3 "" "" "BP"
"GO:0009791" "GO:0009791" "post-embryonic development" "1/760" "95/13317" 0.0105263157894737 0.184445983379501 -1.96253178585545 0.996312808281604 0.99999991131065 0.968837457768803 "Atf5" 1 "" "" "BP"
"GO:1901137" "GO:1901137" "carbohydrate derivative biosynthetic process" "15/760" "471/13317" 0.0318471337579618 0.558037210861549 -2.40249749013893 0.996460991272771 0.99999991131065 0.968837457768803 "B4galnt4/Bcl2l1/Ccl21a/Cmas/Galnt1/Gbgt1/Gk/Hs3st1/Mustn1/Pcx/Prps1l1/Slc2a4/St3gal5/Trem2/Tyms" 15 "" "" "BP"
"GO:0006399" "GO:0006399" "tRNA metabolic process" "3/760" "166/13317" 0.0180722891566265 0.316669308814204 -2.17949724559651 0.996587686244037 0.99999991131065 0.968837457768803 "Lars2/Rpp38/Trp53rkb" 3 "" "" "BP"
"GO:0050851" "GO:0050851" "antigen receptor-mediated signaling pathway" "3/760" "166/13317" 0.0180722891566265 0.316669308814204 -2.17949724559651 0.996587686244037 0.99999991131065 0.968837457768803 "Ermap/Lilrb4a/Nectin2" 3 "" "" "BP"
"GO:0098727" "GO:0098727" "maintenance of cell number" "3/760" "166/13317" 0.0180722891566265 0.316669308814204 -2.17949724559651 0.996587686244037 0.99999991131065 0.968837457768803 "Jag1/Ldb2/Miat" 3 "" "" "BP"
"GO:0071559" "GO:0071559" "response to transforming growth factor beta" "5/760" "225/13317" 0.0222222222222222 0.389385964912281 -2.27250990812483 0.996720346852897 0.99999991131065 0.968837457768803 "Lrg1/Pparg/Spred3/Usp15/Yes1" 5 "" "" "BP"
"GO:0006368" "GO:0006368" "transcription elongation by RNA polymerase II" "1/760" "97/13317" 0.0103092783505155 0.180642973412914 -1.99248042904311 0.996724520357714 0.99999991131065 0.968837457768803 "Usp15" 1 "" "" "BP"
"GO:1901990" "GO:1901990" "regulation of mitotic cell cycle phase transition" "8/760" "305/13317" 0.0262295081967213 0.459603106125971 -2.34877534083479 0.996799353000441 0.99999991131065 0.968837457768803 "Aif1/Brcc3/Fbxo7/Fzr1/Psme3/Ska3/Ube2c/Xrcc3" 8 "" "" "BP"
"GO:0060348" "GO:0060348" "bone development" "3/760" "168/13317" 0.0178571428571429 0.312899436090226 -2.20485140347969 0.99690335710774 0.99999991131065 0.968837457768803 "Epyc/Ifitm5/Rpl13-ps6" 3 "" "" "BP"
"GO:0032204" "GO:0032204" "regulation of telomere maintenance" "1/760" "98/13317" 0.0102040816326531 0.178799677765843 -2.00730603319174 0.996912823272096 0.99999991131065 0.968837457768803 "Pot1b" 1 "" "" "BP"
"GO:0036503" "GO:0036503" "ERAD pathway" "1/760" "98/13317" 0.0102040816326531 0.178799677765843 -2.00730603319174 0.996912823272096 0.99999991131065 0.968837457768803 "Dnajb2" 1 "" "" "BP"
"GO:0090316" "GO:0090316" "positive regulation of intracellular protein transport" "1/760" "98/13317" 0.0102040816326531 0.178799677765843 -2.00730603319174 0.996912823272096 0.99999991131065 0.968837457768803 "Oaz1" 1 "" "" "BP"
"GO:2000278" "GO:2000278" "regulation of DNA biosynthetic process" "1/760" "98/13317" 0.0102040816326531 0.178799677765843 -2.00730603319174 0.996912823272096 0.99999991131065 0.968837457768803 "Pot1b" 1 "" "" "BP"
"GO:0031647" "GO:0031647" "regulation of protein stability" "8/760" "306/13317" 0.0261437908496732 0.458101135190918 -2.35925214350077 0.996919164524287 0.99999991131065 0.968837457768803 "Fbxo7/Hspa1b/Pink1/Rad23a/Rnf149/Snca/Ube2b/Usp18" 8 "" "" "BP"
"GO:0035967" "GO:0035967" "cellular response to topologically incorrect protein" "1/760" "99/13317" 0.0101010101010101 0.176993620414673 -2.02203499451974 0.99709031433142 0.99999991131065 0.968837457768803 "Ppp1r15a" 1 "" "" "BP"
"GO:0006302" "GO:0006302" "double-strand break repair" "7/760" "283/13317" 0.0247349823321555 0.433415473312256 -2.37011714300073 0.997243786127966 0.99999991131065 0.968837457768803 "Brcc3/Dclre1c/Dna2/Esco2/Pot1b/Tex15/Xrcc3" 7 "" "" "BP"
"GO:0006892" "GO:0006892" "post-Golgi vesicle-mediated transport" "1/760" "100/13317" 0.01 0.175223684210526 -2.0366691194381 0.997257613552794 0.99999991131065 0.968837457768803 "Wipi1" 1 "" "" "BP"
"GO:0016197" "GO:0016197" "endosomal transport" "6/760" "257/13317" 0.0233463035019455 0.409082531230801 -2.35327425860311 0.997308139544156 0.99999991131065 0.968837457768803 "Bcl2l1/Dennd2a/Diaph3/Evi5/Rilp/Sh3glb1" 6 "" "" "BP"
"GO:0007420" "GO:0007420" "brain development" "15/760" "480/13317" 0.03125 0.547574013157895 -2.48363134740942 0.997340357577604 0.99999991131065 0.968837457768803 "Abat/Atf5/Cxcl12/Cxcr4/Ddit4/Dmxl2/Fabp7/Mdk/Myh10/Reln/Sema6b/Sphk1/Trnp1/Ttc8/Ubb" 15 "" "" "BP"
