"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0006903" "GO:0006903" "vesicle targeting" "4/1792" "55/12912" 0.0727272727272727 0.524025974025974 -1.42000974960072 0.957615072553585 0.999999260708591 0.999999260708591 "Exoc6b/Gbf1/Naglu/Tmed10-ps" 4 "" "" "BP"
"GO:0014911" "GO:0014911" "positive regulation of smooth muscle cell migration" "4/1792" "55/12912" 0.0727272727272727 0.524025974025974 -1.42000974960072 0.957615072553585 0.999999260708591 0.999999260708591 "Egr1/Mdm2/Rapgef3/Rapgef4" 4 "" "" "BP"
"GO:0051653" "GO:0051653" "spindle localization" "4/1792" "55/12912" 0.0727272727272727 0.524025974025974 -1.42000974960072 0.957615072553585 0.999999260708591 0.999999260708591 "Aspm/Hdac3/Map4/Nsfl1c" 4 "" "" "BP"
"GO:0018958" "GO:0018958" "phenol-containing compound metabolic process" "5/1792" "65/12912" 0.0769230769230769 0.554258241758242 -1.44622441072178 0.957676495656935 0.999999260708591 0.999999260708591 "Appl1/Btbd9/Chrnb2/Ddt/Gpd2" 5 "" "" "BP"
"GO:0090559" "GO:0090559" "regulation of membrane permeability" "5/1792" "65/12912" 0.0769230769230769 0.554258241758242 -1.44622441072178 0.957676495656935 0.999999260708591 0.999999260708591 "Camk2a/Eya2/Heg1/Mtor/Mul1" 5 "" "" "BP"
"GO:0009896" "GO:0009896" "positive regulation of catabolic process" "53/1792" "468/12912" 0.113247863247863 0.8159913003663 -1.62771299660865 0.957988070963628 0.999999260708591 0.999999260708591 "Apoe/Atg2a/Caprin1/Cblb/Clec16a/Cnot1/Cnot6l/Cnot7/Cop1/Crebrf/Cul4b/Dis3l2/Eif2ak3/Endog/Fbxo11/Foxo1/Fto/Gga3/Git1/Ikbkg/Il4/Mdm2/Mettl14/Mtor/Mul1/Nop53/Osbpl7/Parn/Phka1/Prkaa1/Pum1/Rab3gap1/Rack1/Rptor/Sesn1/Sesn3/Sgta/Sirt1/Snf8/Snx30/Sptlc1/Tfeb/Tlr9/Trib2/Trim12a/Ttc5/Tut4/Ubr4/Vps13d/Wdr24/Ythdf2/Zfp36l1/Zyg11b" 53 "" "" "BP"
"GO:0007411" "GO:0007411" "axon guidance" "11/1792" "121/12912" 0.0909090909090909 0.655032467532467 -1.53043612190383 0.958385698985631 0.999999260708591 0.999999260708591 "Ablim1/Apbb1/Arhgap35/Cyfip2/Dag1/Foxp1/Mef2c/Rpl24/Sema4f/Sema4g/Sema5a" 11 "" "" "BP"
"GO:0050770" "GO:0050770" "regulation of axonogenesis" "11/1792" "121/12912" 0.0909090909090909 0.655032467532467 -1.53043612190383 0.958385698985631 0.999999260708591 0.999999260708591 "Apoe/Arhgap35/Bcl11a/Dip2b/Metrn/Rpl4/Sema4f/Sema5a/Thy1/Ust/Xk" 11 "" "" "BP"
"GO:0051099" "GO:0051099" "positive regulation of binding" "11/1792" "121/12912" 0.0909090909090909 0.655032467532467 -1.53043612190383 0.958385698985631 0.999999260708591 0.999999260708591 "Add1/Apoe/Blk/Brd4/Cdt1/Edf1/Eif2ak3/Eno1/Ncbp1/Pin1/Rpl11" 11 "" "" "BP"
"GO:0001822" "GO:0001822" "kidney development" "22/1792" "216/12912" 0.101851851851852 0.733878968253968 -1.58332171043082 0.958435622721932 0.999999260708591 0.999999260708591 "Ap1b1/Aqp11/Ass1/Casp9/Commd5/Cux1/Egr1/Eya1/Gdf11/Hs2st1/Hs3st3b1/Id3/Invs/Kcnj1/Mef2c/Myo1e/Sdc1/Smad3/Sox4/Tgfb1/Traf3ip2/Zmpste24" 22 "" "" "BP"
"GO:0007160" "GO:0007160" "cell-matrix adhesion" "16/1792" "165/12912" 0.096969696969697 0.698701298701299 -1.56362205847569 0.958697419506938 0.999999260708591 0.999999260708591 "Actn1/Acvrl1/Cd3e/Cd96/Dag1/Dicer1/Gpm6b/Itgae/Mkln1/Peak1/Plekha2/Rcc2/Skap1/Smad3/Sorbs1/Thy1" 16 "" "" "BP"
"GO:0051346" "GO:0051346" "negative regulation of hydrolase activity" "16/1792" "165/12912" 0.096969696969697 0.698701298701299 -1.56362205847569 0.958697419506938 0.999999260708591 0.999999260708591 "Bag4/Camk2a/Cst7/Fcmr/Ifi206/Ifi208/Lrch1/Mical1/Neil1/Pih1d1/Rap1gds1/Rcc2/Rnf34/Serpina11/Serpini1/Uri1" 16 "" "" "BP"
"GO:0072523" "GO:0072523" "purine-containing compound catabolic process" "13/1792" "139/12912" 0.0935251798561151 0.673882322713258 -1.55178601685584 0.959112568355622 0.999999260708591 0.999999260708591 "Eno1/Galk1/Git1/Gpi1/Khk/Mlycd/Mtor/Nudt18/Pde2a/Pde7a/Pfkm/Prkaa1/Rptor" 13 "" "" "BP"
"GO:0000422" "GO:0000422" "autophagy of mitochondrion" "8/1792" "94/12912" 0.0851063829787234 0.61322188449848 -1.51081829720492 0.959289627928582 0.999999260708591 0.999999260708591 "Atg2a/Clec16a/Lrba/Mul1/Phb2/Retreg1/Snx30/Vps13d" 8 "" "" "BP"
"GO:0002040" "GO:0002040" "sprouting angiogenesis" "8/1792" "94/12912" 0.0851063829787234 0.61322188449848 -1.51081829720492 0.959289627928582 0.999999260708591 0.999999260708591 "Hdac9/Il12a/Lef1/Mia3/Ppp1r16b/Sema5a/Tgfb1/Zfp354c" 8 "" "" "BP"
"GO:0000381" "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" "3/1792" "45/12912" 0.0666666666666667 0.480357142857143 -1.4017453303101 0.959413639733215 0.999999260708591 0.999999260708591 "Puf60/Rbm15/Thrap3" 3 "" "" "BP"
"GO:0021695" "GO:0021695" "cerebellar cortex development" "3/1792" "45/12912" 0.0666666666666667 0.480357142857143 -1.4017453303101 0.959413639733215 0.999999260708591 0.999999260708591 "Coq8b/Naglu/Rora" 3 "" "" "BP"
"GO:0034204" "GO:0034204" "lipid translocation" "3/1792" "45/12912" 0.0666666666666667 0.480357142857143 -1.4017453303101 0.959413639733215 0.999999260708591 0.999999260708591 "Atp10d/Atp8a2/Atp8b5" 3 "" "" "BP"
"GO:0036230" "GO:0036230" "granulocyte activation" "3/1792" "45/12912" 0.0666666666666667 0.480357142857143 -1.4017453303101 0.959413639733215 0.999999260708591 0.999999260708591 "Dnase1l3/Il16/Traf3ip2" 3 "" "" "BP"
"GO:0047496" "GO:0047496" "vesicle transport along microtubule" "3/1792" "45/12912" 0.0666666666666667 0.480357142857143 -1.4017453303101 0.959413639733215 0.999999260708591 0.999999260708591 "Kif1c/Mecp2/Rasgrp1" 3 "" "" "BP"
"GO:0050885" "GO:0050885" "neuromuscular process controlling balance" "3/1792" "45/12912" 0.0666666666666667 0.480357142857143 -1.4017453303101 0.959413639733215 0.999999260708591 0.999999260708591 "Ap1s2/Elp6/Zfp212" 3 "" "" "BP"
"GO:0050906" "GO:0050906" "detection of stimulus involved in sensory perception" "3/1792" "45/12912" 0.0666666666666667 0.480357142857143 -1.4017453303101 0.959413639733215 0.999999260708591 0.999999260708591 "Atp8a2/Kit/Sema5a" 3 "" "" "BP"
"GO:0032640" "GO:0032640" "tumor necrosis factor production" "17/1792" "174/12912" 0.0977011494252874 0.703971674876847 -1.57817013085374 0.95965745858465 0.999999260708591 0.999999260708591 "Akap12/Btk/C1qtnf4/Ccr7/Cd2/Dicer1/Foxp1/Gpr18/Hdac3/Il4/Irak3/Mif/Rasgrp1/Sash3/Sirt1/Tgfb1/Tlr9" 17 "" "" "BP"
"GO:0099504" "GO:0099504" "synaptic vesicle cycle" "17/1792" "174/12912" 0.0977011494252874 0.703971674876847 -1.57817013085374 0.95965745858465 0.999999260708591 0.999999260708591 "Ap1s2/Atp6v1h/Btbd9/Cacna1d/Cacna1e/Camk2a/Cltc/Cplx2/Git1/Git2/Pacsin1/Pik3c3/Rab3gap1/Rapgef4/Sv2a/Syde1/Synj2" 17 "" "" "BP"
"GO:0010562" "GO:0010562" "positive regulation of phosphorus metabolic process" "56/1792" "493/12912" 0.113590263691684 0.818458417849899 -1.6498817237014 0.959806642000692 0.999999260708591 0.999999260708591 "Als2/Araf/Bag4/Bcar3/Bend3/Cacul1/Ccr7/Cd3e/Cd4/Cd6/Cd74/Cdk2ap1/Cdon/Cnot9/Crkl/Dhx34/Eng/Eno1/Hdac3/Ighm/Il12a/Il4/Kit/Lck/Lrp8/Lrrk1/Mad2l2/Mef2c/Mif/Mre11a/Mrnip/Mtor/Npm1/Osm/Pibf1/Pih1d1/Pin1/Prkaa1/Ptger3/Rack1/Rapgef3/Rasgrp1/Rictor/Rps3/Rptor/Sirt1/Slc25a12/Tesk1/Tgfb1/Tnfrsf18/Tnks1bp1/Ttbk1/Wdr24/Wdr59/Xrcc5/Xrcc6" 56 "" "" "BP"
"GO:0045937" "GO:0045937" "positive regulation of phosphate metabolic process" "56/1792" "493/12912" 0.113590263691684 0.818458417849899 -1.6498817237014 0.959806642000692 0.999999260708591 0.999999260708591 "Als2/Araf/Bag4/Bcar3/Bend3/Cacul1/Ccr7/Cd3e/Cd4/Cd6/Cd74/Cdk2ap1/Cdon/Cnot9/Crkl/Dhx34/Eng/Eno1/Hdac3/Ighm/Il12a/Il4/Kit/Lck/Lrp8/Lrrk1/Mad2l2/Mef2c/Mif/Mre11a/Mrnip/Mtor/Npm1/Osm/Pibf1/Pih1d1/Pin1/Prkaa1/Ptger3/Rack1/Rapgef3/Rasgrp1/Rictor/Rps3/Rptor/Sirt1/Slc25a12/Tesk1/Tgfb1/Tnfrsf18/Tnks1bp1/Ttbk1/Wdr24/Wdr59/Xrcc5/Xrcc6" 56 "" "" "BP"
"GO:0001779" "GO:0001779" "natural killer cell differentiation" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Pglyrp2/Rasgrp1" 2 "" "" "BP"
"GO:0001895" "GO:0001895" "retina homeostasis" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Elp6/Epg5" 2 "" "" "BP"
"GO:0001916" "GO:0001916" "positive regulation of T cell mediated cytotoxicity" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Il12a/Raet1d" 2 "" "" "BP"
"GO:0010828" "GO:0010828" "positive regulation of D-glucose transmembrane transport" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Appl1/Sorbs1" 2 "" "" "BP"
"GO:0032872" "GO:0032872" "regulation of stress-activated MAPK cascade" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Foxo1/Scimp" 2 "" "" "BP"
"GO:0035330" "GO:0035330" "regulation of hippo signaling" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Limd1/Nuak2" 2 "" "" "BP"
"GO:0043388" "GO:0043388" "positive regulation of DNA binding" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Brd4/Edf1" 2 "" "" "BP"
"GO:0048010" "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Hif1an/Prkd2" 2 "" "" "BP"
"GO:0090659" "GO:0090659" "walking behavior" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Zfp212/Zmpste24" 2 "" "" "BP"
"GO:1904646" "GO:1904646" "cellular response to amyloid-beta" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Parp1/Sirt1" 2 "" "" "BP"
"GO:1904738" "GO:1904738" "vascular associated smooth muscle cell migration" "2/1792" "34/12912" 0.0588235294117647 0.423844537815126 -1.35036595856804 0.959881415210939 0.999999260708591 0.999999260708591 "Mdm2/Mef2c" 2 "" "" "BP"
"GO:0044057" "GO:0044057" "regulation of system process" "39/1792" "357/12912" 0.109243697478992 0.787139855942377 -1.63725622701829 0.960286815478723 0.999999260708591 0.999999260708591 "Anxa6/Apoe/Atp2b1/Baiap2/Cacna1d/Cacna1e/Chrnb2/Cst7/Ctdp1/Dag1/Dicer1/Eif2ak3/Eno1/Fgfbp3/Foxo1/Foxp1/Fto/Kit/Lck/Lrp8/Mdm2/Mecp2/Mef2c/Mtmr4/Mtor/Nfatc1/Parp1/Pin1/Ptger3/Rapgef4/Rbm10/Sirt1/Slc25a12/Smad3/Sp4/Srebf2/Vdr/Zfp418/Zmpste24" 39 "" "" "BP"
"GO:0048659" "GO:0048659" "smooth muscle cell proliferation" "15/1792" "157/12912" 0.0955414012738854 0.68840991810737 -1.57684777520515 0.960418757740034 0.999999260708591 0.999999260708591 "Apoe/Dnmt1/Egr1/Foxp1/Il12a/Mdm2/Mef2c/Mtor/Myb/Rbm10/S1pr1/Tgfb1/Tgfbr2/Xrcc5/Xrcc6" 15 "" "" "BP"
"GO:0071675" "GO:0071675" "regulation of mononuclear cell migration" "11/1792" "122/12912" 0.0901639344262295 0.649663348946136 -1.56072636486322 0.961281550547198 0.999999260708591 0.999999260708591 "Ascl2/Ccr7/Cnn2/Crkl/Il12a/Il4/Lrch1/Mia3/Mif/Oxsr1/Tgfb1" 11 "" "" "BP"
"GO:0097485" "GO:0097485" "neuron projection guidance" "11/1792" "122/12912" 0.0901639344262295 0.649663348946136 -1.56072636486322 0.961281550547198 0.999999260708591 0.999999260708591 "Ablim1/Apbb1/Arhgap35/Cyfip2/Dag1/Foxp1/Mef2c/Rpl24/Sema4f/Sema4g/Sema5a" 11 "" "" "BP"
"GO:0006865" "GO:0006865" "amino acid transport" "10/1792" "113/12912" 0.0884955752212389 0.637642225031606 -1.55304963564327 0.961348172107301 0.999999260708591 0.999999260708591 "Kmo/Lrrc8c/Nfe2l1/Nfkbie/Rab3gap1/Sfxn2/Slc25a12/Slc7a1/Sv2a/Xk" 10 "" "" "BP"
"GO:0019079" "GO:0019079" "viral genome replication" "10/1792" "113/12912" 0.0884955752212389 0.637642225031606 -1.55304963564327 0.961348172107301 0.999999260708591 0.999999260708591 "Banf1/Ccnk/Cnot7/Dicer1/Eef1a1/Ifi206/Ifi208/Pik3c3/Ppib/Ppie" 10 "" "" "BP"
"GO:1903052" "GO:1903052" "positive regulation of proteolysis involved in protein catabolic process" "10/1792" "113/12912" 0.0884955752212389 0.637642225031606 -1.55304963564327 0.961348172107301 0.999999260708591 0.999999260708591 "Cop1/Eif2ak3/Mdm2/Nop53/Osbpl7/Rack1/Sgta/Sirt1/Trib2/Zyg11b" 10 "" "" "BP"
"GO:0001676" "GO:0001676" "long-chain fatty acid metabolic process" "5/1792" "66/12912" 0.0757575757575758 0.54586038961039 -1.48482045424912 0.961499166119369 0.999999260708591 0.999999260708591 "Acadl/Asah2/Ephx1/Gstm7/Hacl1" 5 "" "" "BP"
"GO:0006835" "GO:0006835" "dicarboxylic acid transport" "5/1792" "66/12912" 0.0757575757575758 0.54586038961039 -1.48482045424912 0.961499166119369 0.999999260708591 0.999999260708591 "Abcc2/Kmo/Lrrc8c/Rab3gap1/Slc25a12" 5 "" "" "BP"
"GO:0002715" "GO:0002715" "regulation of natural killer cell mediated immunity" "4/1792" "56/12912" 0.0714285714285714 0.514668367346939 -1.46108751475929 0.96171328800767 0.999999260708591 0.999999260708591 "Cd96/Il12a/Rasgrp1/Tgfb1" 4 "" "" "BP"
"GO:0006801" "GO:0006801" "superoxide metabolic process" "4/1792" "56/12912" 0.0714285714285714 0.514668367346939 -1.46108751475929 0.96171328800767 0.999999260708591 0.999999260708591 "Hvcn1/Immp2l/Naglu/Tgfb1" 4 "" "" "BP"
"GO:0051279" "GO:0051279" "regulation of release of sequestered calcium ion into cytosol" "4/1792" "56/12912" 0.0714285714285714 0.514668367346939 -1.46108751475929 0.96171328800767 0.999999260708591 0.999999260708591 "Cxcr3/Gstm7/Tgfb1/Thy1" 4 "" "" "BP"
"GO:2001238" "GO:2001238" "positive regulation of extrinsic apoptotic signaling pathway" "4/1792" "56/12912" 0.0714285714285714 0.514668367346939 -1.46108751475929 0.96171328800767 0.999999260708591 0.999999260708591 "Cyld/Lta/Pml/Wwox" 4 "" "" "BP"
"GO:0030003" "GO:0030003" "intracellular monoatomic cation homeostasis" "40/1792" "366/12912" 0.109289617486339 0.787470725995316 -1.65578219944861 0.961823937625817 0.999999260708591 0.999999260708591 "Ankrd9/Anxa6/Apoe/Aqp11/Atp2b1/Bmyc/Cacna1d/Cherp/Cln6/Cox19/Cul5/Cxcr3/Cyb561a3/Cybrd1/Dmxl1/Egln1/Ftl2-ps/Fto/Gstm7/Hcrtr2/Hvcn1/Ibtk/Itpr2/Lck/Maip1/Naglu/Pml/Rap1gds1/Sco2/Slc25a23/Slc39a6/Slc9a7/Slc9a9/Sv2a/Tfr2/Tgfb1/Thy1/Tmem203/Vdr/Xk" 40 "" "" "BP"
"GO:0043393" "GO:0043393" "regulation of protein binding" "14/1792" "149/12912" 0.0939597315436242 0.677013422818792 -1.59183398800969 0.96229213737354 0.999999260708591 0.999999260708591 "Add1/Apoe/Blk/Cblb/Cdon/Cyld/Eif2ak3/Kdm1a/Pin1/Rack1/Rpl11/Tdg/Tex14/Ttbk1" 14 "" "" "BP"
"GO:0046718" "GO:0046718" "symbiont entry into host cell" "8/1792" "95/12912" 0.0842105263157895 0.606766917293233 -1.54424145899788 0.962457936341332 0.999999260708591 0.999999260708591 "Cd4/Cd74/Dag1/Mre11a/P4hb/Slc7a1/Trim12a/Zfp639" 8 "" "" "BP"
"GO:0001702" "GO:0001702" "gastrulation with mouth forming second" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Zbtb17" 1 "" "" "BP"
"GO:0002523" "GO:0002523" "leukocyte migration involved in inflammatory response" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Ffar2" 1 "" "" "BP"
"GO:0010666" "GO:0010666" "positive regulation of cardiac muscle cell apoptotic process" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Camk2a" 1 "" "" "BP"
"GO:0010866" "GO:0010866" "regulation of triglyceride biosynthetic process" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Sirt1" 1 "" "" "BP"
"GO:0033198" "GO:0033198" "response to ATP" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Dntt" 1 "" "" "BP"
"GO:0046473" "GO:0046473" "phosphatidic acid metabolic process" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Dgkd" 1 "" "" "BP"
"GO:0046688" "GO:0046688" "response to copper ion" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Nfe2l1" 1 "" "" "BP"
"GO:0048311" "GO:0048311" "mitochondrion distribution" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Cluh" 1 "" "" "BP"
"GO:0050974" "GO:0050974" "detection of mechanical stimulus involved in sensory perception" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Kit" 1 "" "" "BP"
"GO:0097049" "GO:0097049" "motor neuron apoptotic process" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Zpr1" 1 "" "" "BP"
"GO:0097062" "GO:0097062" "dendritic spine maintenance" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Apoe" 1 "" "" "BP"
"GO:2000463" "GO:2000463" "positive regulation of excitatory postsynaptic potential" "1/1792" "22/12912" 0.0454545454545455 0.327516233766234 -1.26725273227997 0.962744161537802 0.999999260708591 0.999999260708591 "Baiap2" 1 "" "" "BP"
"GO:0052548" "GO:0052548" "regulation of endopeptidase activity" "22/1792" "218/12912" 0.100917431192661 0.727146133682831 -1.63100638610234 0.962813685410719 0.999999260708591 0.999999260708591 "Bmyc/Casp9/Cst7/Cyfip2/Eif2ak3/Fcmr/Ifi206/Ifi208/Lck/Mical1/Mul1/Nlrc4/Pih1d1/Pml/Rack1/Rnf34/Rps3/Serpina11/Serpini1/Sirt1/Smad3/Ttbk1" 22 "" "" "BP"
"GO:0006873" "GO:0006873" "intracellular monoatomic ion homeostasis" "41/1792" "375/12912" 0.109333333333333 0.787785714285714 -1.67413311369957 0.963300085860996 0.999999260708591 0.999999260708591 "Abcc2/Ankrd9/Anxa6/Apoe/Aqp11/Atp2b1/Bmyc/Cacna1d/Cherp/Cln6/Cox19/Cul5/Cxcr3/Cyb561a3/Cybrd1/Dmxl1/Egln1/Ftl2-ps/Fto/Gstm7/Hcrtr2/Hvcn1/Ibtk/Itpr2/Lck/Maip1/Naglu/Pml/Rap1gds1/Sco2/Slc25a23/Slc39a6/Slc9a7/Slc9a9/Sv2a/Tfr2/Tgfb1/Thy1/Tmem203/Vdr/Xk" 41 "" "" "BP"
"GO:0015695" "GO:0015695" "organic cation transport" "7/1792" "86/12912" 0.0813953488372093 0.586482558139535 -1.54452161308325 0.96369018228163 0.999999260708591 0.999999260708591 "Nfe2l1/Nfkbie/Ptger3/Sfxn2/Slc29a3/Slc29a4/Slc7a1" 7 "" "" "BP"
"GO:0015800" "GO:0015800" "acidic amino acid transport" "3/1792" "46/12912" 0.0652173913043478 0.469914596273292 -1.44577109486792 0.963691898919772 0.999999260708591 0.999999260708591 "Kmo/Rab3gap1/Slc25a12" 3 "" "" "BP"
"GO:0072577" "GO:0072577" "endothelial cell apoptotic process" "3/1792" "46/12912" 0.0652173913043478 0.469914596273292 -1.44577109486792 0.963691898919772 0.999999260708591 0.999999260708591 "Il4/Sema5a/Tgfb1" 3 "" "" "BP"
"GO:0097006" "GO:0097006" "regulation of plasma lipoprotein particle levels" "3/1792" "46/12912" 0.0652173913043478 0.469914596273292 -1.44577109486792 0.963691898919772 0.999999260708591 0.999999260708591 "Apoe/Csk/Ehd1" 3 "" "" "BP"
"GO:1902622" "GO:1902622" "regulation of neutrophil migration" "3/1792" "46/12912" 0.0652173913043478 0.469914596273292 -1.44577109486792 0.963691898919772 0.999999260708591 0.999999260708591 "Ccr7/Cd74/Ptger3" 3 "" "" "BP"
"GO:0055074" "GO:0055074" "calcium ion homeostasis" "23/1792" "227/12912" 0.101321585903084 0.730058212712398 -1.64715459239067 0.963953351160426 0.999999260708591 0.999999260708591 "Anxa6/Apoe/Atp2b1/Cacna1d/Cherp/Cul5/Cxcr3/Fto/Gstm7/Hcrtr2/Ibtk/Itpr2/Lck/Maip1/Pml/Rap1gds1/Slc25a23/Sv2a/Tgfb1/Thy1/Tmem203/Vdr/Xk" 23 "" "" "BP"
"GO:0032479" "GO:0032479" "regulation of type I interferon production" "11/1792" "123/12912" 0.0894308943089431 0.644381533101045 -1.59079829552509 0.963996710577801 0.999999260708591 0.999999260708591 "Banf1/Dhx33/Irf8/Peli3/Polr3f/Polr3g/Pqbp1/Rnf125/Rnf135/Tlr9/Zcchc3" 11 "" "" "BP"
"GO:0042327" "GO:0042327" "positive regulation of phosphorylation" "51/1792" "456/12912" 0.111842105263158 0.805862312030075 -1.69433594481224 0.964064430966342 0.999999260708591 0.999999260708591 "Als2/Araf/Bag4/Bcar3/Cacul1/Ccr7/Cd3e/Cd4/Cd6/Cd74/Cdk2ap1/Cdon/Cnot9/Crkl/Dhx34/Eng/Hdac3/Ighm/Il12a/Il4/Kit/Lck/Lrp8/Lrrk1/Mad2l2/Mif/Mre11a/Mrnip/Mtor/Npm1/Osm/Pibf1/Pih1d1/Pin1/Ptger3/Rack1/Rapgef3/Rasgrp1/Rictor/Rps3/Rptor/Sirt1/Tesk1/Tgfb1/Tnfrsf18/Tnks1bp1/Ttbk1/Wdr24/Wdr59/Xrcc5/Xrcc6" 51 "" "" "BP"
"GO:0010638" "GO:0010638" "positive regulation of organelle organization" "50/1792" "448/12912" 0.111607142857143 0.804169323979592 -1.69350919716532 0.964076548861415 0.999999260708591 0.999999260708591 "Actl6a/Actr8/Anapc7/Arhgap35/Atf7ip/Atg2a/Bag4/Baiap2/Bmf/Caprin1/Carmil1/Cd28/Clec16a/Cnot1/Cnot6l/Endog/Ercc1/Fchsd2/Fer/Git1/Ino80/Mad1l1/Mecp2/Mre11a/Mtor/Mul1/Parn/Pdlim4/Pgam5/Pml/Pqbp1/Rab3gap1/Rapgef3/Rictor/Rps3/Sdc1/Sema5a/Setdb2/Slf2/Smad3/Smc4/Snx30/Tesk1/Tnks/Tnks2/Ubap2l/Wrap53/Wrap73/Xrcc5/Zdhhc6" 50 "" "" "BP"
"GO:0021953" "GO:0021953" "central nervous system neuron differentiation" "10/1792" "114/12912" 0.087719298245614 0.632048872180451 -1.58404699074935 0.964150496437902 0.999999260708591 0.999999260708591 "Arhgap35/Chrnb2/Crkl/D16Ertd472e/Dicer1/Ighmbp2/Nfe2l1/Ptger3/Rora/Sufu" 10 "" "" "BP"
"GO:0048736" "GO:0048736" "appendage development" "10/1792" "114/12912" 0.087719298245614 0.632048872180451 -1.58404699074935 0.964150496437902 0.999999260708591 0.999999260708591 "Aff3/B3glct/Comp/Dicer1/Irf6/Lef1/Naglu/Pias4/Smoc1/Znrf3" 10 "" "" "BP"
"GO:0060173" "GO:0060173" "limb development" "10/1792" "114/12912" 0.087719298245614 0.632048872180451 -1.58404699074935 0.964150496437902 0.999999260708591 0.999999260708591 "Aff3/B3glct/Comp/Dicer1/Irf6/Lef1/Naglu/Pias4/Smoc1/Znrf3" 10 "" "" "BP"
"GO:0071706" "GO:0071706" "tumor necrosis factor superfamily cytokine production" "17/1792" "176/12912" 0.0965909090909091 0.695971996753247 -1.6302339963435 0.964343961504016 0.999999260708591 0.999999260708591 "Akap12/Btk/C1qtnf4/Ccr7/Cd2/Dicer1/Foxp1/Gpr18/Hdac3/Il4/Irak3/Mif/Rasgrp1/Sash3/Sirt1/Tgfb1/Tlr9" 17 "" "" "BP"
"GO:0002691" "GO:0002691" "regulation of cellular extravasation" "2/1792" "35/12912" 0.0571428571428571 0.411734693877551 -1.39893153380605 0.964601901353042 0.999999260708591 0.999999260708591 "Ptger3/Thy1" 2 "" "" "BP"
"GO:0014044" "GO:0014044" "Schwann cell development" "2/1792" "35/12912" 0.0571428571428571 0.411734693877551 -1.39893153380605 0.964601901353042 0.999999260708591 0.999999260708591 "Dag1/Dicer1" 2 "" "" "BP"
"GO:0070570" "GO:0070570" "regulation of neuron projection regeneration" "2/1792" "35/12912" 0.0571428571428571 0.411734693877551 -1.39893153380605 0.964601901353042 0.999999260708591 0.999999260708591 "Inpp5f/Thy1" 2 "" "" "BP"
"GO:0097178" "GO:0097178" "ruffle assembly" "2/1792" "35/12912" 0.0571428571428571 0.411734693877551 -1.39893153380605 0.964601901353042 0.999999260708591 0.999999260708591 "Bag4/Rcc2" 2 "" "" "BP"
