"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0016233" "GO:0016233" "telomere capping" "1/1446" "36/12912" 0.0277777777777778 0.248040571692024 -1.60440236586865 0.986183896167696 0.999999999999893 0.866063264739934 "Dclre1b" 1 "" "" "BP"
"GO:0044273" "GO:0044273" "sulfur compound catabolic process" "1/1446" "36/12912" 0.0277777777777778 0.248040571692024 -1.60440236586865 0.986183896167696 0.999999999999893 0.866063264739934 "Gpc1" 1 "" "" "BP"
"GO:0051298" "GO:0051298" "centrosome duplication" "3/1446" "69/12912" 0.0434782608695652 0.388237416561429 -1.80939061593489 0.987194047776852 0.999999999999893 0.866063264739934 "Chmp4b/D7Ertd443e/Poc1a" 3 "" "" "BP"
"GO:0010257" "GO:0010257" "NADH dehydrogenase complex assembly" "2/1446" "54/12912" 0.037037037037037 0.330720762256032 -1.75015148218098 0.987325947932581 0.999999999999893 0.866063264739934 "Lyrm2/Ndufb2" 2 "" "" "BP"
"GO:0030510" "GO:0030510" "regulation of BMP signaling pathway" "2/1446" "54/12912" 0.037037037037037 0.330720762256032 -1.75015148218098 0.987325947932581 0.999999999999893 0.866063264739934 "Hipk2/Htra1" 2 "" "" "BP"
"GO:0032981" "GO:0032981" "mitochondrial respiratory chain complex I assembly" "2/1446" "54/12912" 0.037037037037037 0.330720762256032 -1.75015148218098 0.987325947932581 0.999999999999893 0.866063264739934 "Lyrm2/Ndufb2" 2 "" "" "BP"
"GO:0007007" "GO:0007007" "inner mitochondrial membrane organization" "1/1446" "37/12912" 0.027027027027027 0.241336772457104 -1.6410975449741 0.987735471667969 0.999999999999893 0.866063264739934 "Timm22" 1 "" "" "BP"
"GO:0060119" "GO:0060119" "inner ear receptor cell development" "1/1446" "37/12912" 0.027027027027027 0.241336772457104 -1.6410975449741 0.987735471667969 0.999999999999893 0.866063264739934 "Strc" 1 "" "" "BP"
"GO:0071539" "GO:0071539" "protein localization to centrosome" "1/1446" "37/12912" 0.027027027027027 0.241336772457104 -1.6410975449741 0.987735471667969 0.999999999999893 0.866063264739934 "Trim69" 1 "" "" "BP"
"GO:0006401" "GO:0006401" "RNA catabolic process" "19/1446" "262/12912" 0.0725190839694656 0.647556301669253 -2.04669557704083 0.98792920407471 0.999999999999893 0.866063264739934 "Cpeb3/Dna2/Dnd1/E2f1/Elob/Myd88/Oas2/Pabpc1/Piwil2/Rnasel/Slfn14/Slfn9/Tent5c/Tnfrsf1b/Trir/Tut7/Vim/Vip/Ybx2" 19 "" "" "BP"
"GO:0010256" "GO:0010256" "endomembrane system organization" "38/1446" "465/12912" 0.0817204301075269 0.729719359300406 -2.10798341543597 0.98814496147284 0.999999999999893 0.866063264739934 "Abcd2/Anxa2/Ap3m1/Atp10a/Atp8b4/Bloc1s3/Cdk1/Chmp4b/Cit/Colec12/Dmtn/Fhdc1/Mafb/Myh10/Myof/Nox1/P2rx7/Pheta2/Plekhf1/Plk1/Pln/Plscr4/Psap/Rab18/Rab27a/Reep5/Rilp/Sh3glb1/Slc4a1/Spink2/Sptb/Stx3/Synj1/Tie1/Tlcd2/Tmem38b/Xkr8/Zfp385a" 38 "" "" "BP"
"GO:0098732" "GO:0098732" "macromolecule deacylation" "2/1446" "55/12912" 0.0363636363636364 0.32470765748774 -1.78222062861743 0.988568639890164 0.999999999999893 0.866063264739934 "Bex6/Ppt2" 2 "" "" "BP"
"GO:0001838" "GO:0001838" "embryonic epithelial tube formation" "5/1446" "98/12912" 0.0510204081632653 0.455584723515962 -1.92114037586888 0.988703793769398 0.999999999999893 0.866063264739934 "Cdk20/Lmo4/Plxnb2/Sema4c/Spint1" 5 "" "" "BP"
"GO:0140694" "GO:0140694" "non-membrane-bounded organelle assembly" "29/1446" "372/12912" 0.0779569892473118 0.696113862490519 -2.11198927847835 0.988929880961739 0.999999999999893 0.866063264739934 "Acta1/Actn2/Becn1/Bscl2/Ccnb2/Cenph/Cenpk/Chmp4b/D7Ertd443e/Dazap2/Eif5/Haus8/Incenp/Kif11/Kif15/Kif4/Krt8/Lcp1/Mapre2/Mterf4/Myh10/Mylk3/Myoz1/Pla2g4c/Plk1/Stard9/Styxl1/Tns3/Tpx2" 29 "" "" "BP"
"GO:0007099" "GO:0007099" "centriole replication" "1/1446" "38/12912" 0.0263157894736842 0.234985804760865 -1.67711428468362 0.989112909180056 0.999999999999893 0.866063264739934 "D7Ertd443e" 1 "" "" "BP"
"GO:0019320" "GO:0019320" "hexose catabolic process" "1/1446" "38/12912" 0.0263157894736842 0.234985804760865 -1.67711428468362 0.989112909180056 0.999999999999893 0.866063264739934 "Lrp5" 1 "" "" "BP"
"GO:0030488" "GO:0030488" "tRNA methylation" "1/1446" "38/12912" 0.0263157894736842 0.234985804760865 -1.67711428468362 0.989112909180056 0.999999999999893 0.866063264739934 "Mto1" 1 "" "" "BP"
"GO:0042181" "GO:0042181" "ketone biosynthetic process" "1/1446" "38/12912" 0.0263157894736842 0.234985804760865 -1.67711428468362 0.989112909180056 0.999999999999893 0.866063264739934 "Bglap" 1 "" "" "BP"
"GO:0051205" "GO:0051205" "protein insertion into membrane" "1/1446" "38/12912" 0.0263157894736842 0.234985804760865 -1.67711428468362 0.989112909180056 0.999999999999893 0.866063264739934 "Rtp4" 1 "" "" "BP"
"GO:1905508" "GO:1905508" "protein localization to microtubule organizing center" "1/1446" "38/12912" 0.0263157894736842 0.234985804760865 -1.67711428468362 0.989112909180056 0.999999999999893 0.866063264739934 "Trim69" 1 "" "" "BP"
"GO:0007029" "GO:0007029" "endoplasmic reticulum organization" "4/1446" "85/12912" 0.0470588235294118 0.420209909690017 -1.90447739403251 0.989185707920755 0.999999999999893 0.866063264739934 "Dmtn/Rab18/Reep5/Tmem38b" 4 "" "" "BP"
"GO:0001756" "GO:0001756" "somitogenesis" "1/1446" "39/12912" 0.0256410256410256 0.228960527715714 -1.71248647007437 0.990335740726245 0.999999999999893 0.866063264739934 "Epb41l5" 1 "" "" "BP"
"GO:0030838" "GO:0030838" "positive regulation of actin filament polymerization" "1/1446" "39/12912" 0.0256410256410256 0.228960527715714 -1.71248647007437 0.990335740726245 0.999999999999893 0.866063264739934 "Cdc42ep4" 1 "" "" "BP"
"GO:0032527" "GO:0032527" "protein exit from endoplasmic reticulum" "1/1446" "39/12912" 0.0256410256410256 0.228960527715714 -1.71248647007437 0.990335740726245 0.999999999999893 0.866063264739934 "Svip" 1 "" "" "BP"
"GO:1904892" "GO:1904892" "regulation of receptor signaling pathway via STAT" "3/1446" "72/12912" 0.0416666666666667 0.372060857538036 -1.89740224558285 0.990338300397996 0.999999999999893 0.866063264739934 "Ccl5/Il6/Lif" 3 "" "" "BP"
"GO:0016197" "GO:0016197" "endosomal transport" "18/1446" "257/12912" 0.0700389105058366 0.625409690491951 -2.15402204355478 0.991352409219439 0.999999999999893 0.866063264739934 "Actn2/Ap5s1/Atp9a/Bcl2l1/Becn1/Bloc1s1/Chmp4b/Dennd2a/Evi5/Itsn1/Myo1d/Pheta2/Rhobtb3/Rilp/Sh3glb1/Snx31/Snx7/Zfyve9" 18 "" "" "BP"
"GO:0000184" "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "1/1446" "40/12912" 0.025 0.223236514522822 -1.74724537785044 0.991421308885171 0.999999999999893 0.866063264739934 "Pabpc1" 1 "" "" "BP"
"GO:0006356" "GO:0006356" "regulation of transcription by RNA polymerase I" "1/1446" "40/12912" 0.025 0.223236514522822 -1.74724537785044 0.991421308885171 0.999999999999893 0.866063264739934 "Ppp1r15a" 1 "" "" "BP"
"GO:0032786" "GO:0032786" "positive regulation of DNA-templated transcription, elongation" "2/1446" "58/12912" 0.0344827586206897 0.307912433824581 -1.87591870676837 0.991625189223426 0.999999999999893 0.866063264739934 "Ell2/Med9" 2 "" "" "BP"
"GO:0033143" "GO:0033143" "regulation of intracellular steroid hormone receptor signaling pathway" "2/1446" "58/12912" 0.0344827586206897 0.307912433824581 -1.87591870676837 0.991625189223426 0.999999999999893 0.866063264739934 "Cyp7b1/Pak1" 2 "" "" "BP"
"GO:0033108" "GO:0033108" "mitochondrial respiratory chain complex assembly" "4/1446" "88/12912" 0.0454545454545455 0.405884571859676 -1.98590527831014 0.991689828303711 0.999999999999893 0.866063264739934 "Cox17/Lyrm2/Ndufb2/Pet100" 4 "" "" "BP"
"GO:2000781" "GO:2000781" "positive regulation of double-strand break repair" "4/1446" "88/12912" 0.0454545454545455 0.405884571859676 -1.98590527831014 0.991689828303711 0.999999999999893 0.866063264739934 "Foxm1/Setmar/Spire1/Spire2" 4 "" "" "BP"
"GO:1903313" "GO:1903313" "positive regulation of mRNA metabolic process" "6/1446" "116/12912" 0.0517241379310345 0.461868650736872 -2.06746559048797 0.992350640756742 0.999999999999893 0.866063264739934 "Ccnb1/Cpeb3/Dnd1/Pabpc1/Piwil2/Tut7" 6 "" "" "BP"
"GO:0009988" "GO:0009988" "cell-cell recognition" "1/1446" "41/12912" 0.024390243902439 0.21779172148568 -1.781419941346 0.992385012066653 0.999999999999893 0.866063264739934 "Lgals3" 1 "" "" "BP"
"GO:0098534" "GO:0098534" "centriole assembly" "1/1446" "41/12912" 0.024390243902439 0.21779172148568 -1.781419941346 0.992385012066653 0.999999999999893 0.866063264739934 "D7Ertd443e" 1 "" "" "BP"
"GO:0010659" "GO:0010659" "cardiac muscle cell apoptotic process" "2/1446" "59/12912" 0.0338983050847458 0.302693579013995 -1.90636271187741 0.99245391866371 0.999999999999893 0.866063264739934 "Acot1/Nrg1" 2 "" "" "BP"
"GO:0021954" "GO:0021954" "central nervous system neuron development" "2/1446" "59/12912" 0.0338983050847458 0.302693579013995 -1.90636271187741 0.99245391866371 0.999999999999893 0.866063264739934 "Atp7a/Nrp1" 2 "" "" "BP"
"GO:0042255" "GO:0042255" "ribosome assembly" "2/1446" "59/12912" 0.0338983050847458 0.302693579013995 -1.90636271187741 0.99245391866371 0.999999999999893 0.866063264739934 "Eif5/Mterf4" 2 "" "" "BP"
"GO:0072175" "GO:0072175" "epithelial tube formation" "5/1446" "104/12912" 0.0480769230769231 0.429300989466965 -2.07511059638766 0.993132368619354 0.999999999999893 0.866063264739934 "Cdk20/Lmo4/Plxnb2/Sema4c/Spint1" 5 "" "" "BP"
"GO:1905515" "GO:1905515" "non-motile cilium assembly" "2/1446" "60/12912" 0.0333333333333333 0.297648686030429 -1.93643437863596 0.993202225750031 0.999999999999893 0.866063264739934 "Bbs7/Poc1a" 2 "" "" "BP"
"GO:0006111" "GO:0006111" "regulation of gluconeogenesis" "1/1446" "42/12912" 0.0238095238095238 0.212606204307449 -1.81503698254919 0.993240522326277 0.999999999999893 0.866063264739934 "Il6" 1 "" "" "BP"
"GO:0006476" "GO:0006476" "protein deacetylation" "1/1446" "42/12912" 0.0238095238095238 0.212606204307449 -1.81503698254919 0.993240522326277 0.999999999999893 0.866063264739934 "Bex6" 1 "" "" "BP"
"GO:0009225" "GO:0009225" "nucleotide-sugar metabolic process" "1/1446" "42/12912" 0.0238095238095238 0.212606204307449 -1.81503698254919 0.993240522326277 0.999999999999893 0.866063264739934 "Cmas" 1 "" "" "BP"
"GO:0042776" "GO:0042776" "proton motive force-driven mitochondrial ATP synthesis" "1/1446" "42/12912" 0.0238095238095238 0.212606204307449 -1.81503698254919 0.993240522326277 0.999999999999893 0.866063264739934 "Ndufb2" 1 "" "" "BP"
"GO:0071824" "GO:0071824" "protein-DNA complex organization" "10/1446" "168/12912" 0.0595238095238095 0.531515510768623 -2.17047653205806 0.993257962510814 0.999999999999893 0.866063264739934 "Ahr/Brf2/Cdc45/Cenph/Cenpk/Esr1/H1f0/Med9/Oip5/Taf12" 10 "" "" "BP"
"GO:0010569" "GO:0010569" "regulation of double-strand break repair via homologous recombination" "3/1446" "76/12912" 0.0394736842105263 0.352478707141297 -2.01050017121495 0.99339308152873 0.999999999999893 0.866063264739934 "Cgas/Kmt5a/Plk1" 3 "" "" "BP"
"GO:2000573" "GO:2000573" "positive regulation of DNA biosynthetic process" "2/1446" "61/12912" 0.0327868852459016 0.292769199374192 -1.96614589290429 0.993877714145223 0.999999999999893 0.866063264739934 "Ccna2/Hgf" 2 "" "" "BP"
"GO:0001825" "GO:0001825" "blastocyst formation" "1/1446" "43/12912" 0.0232558139534884 0.207661873974718 -1.8481214159577 0.993999978792182 0.999999999999893 0.866063264739934 "Cdh1" 1 "" "" "BP"
"GO:0015986" "GO:0015986" "proton motive force-driven ATP synthesis" "1/1446" "43/12912" 0.0232558139534884 0.207661873974718 -1.8481214159577 0.993999978792182 0.999999999999893 0.866063264739934 "Ndufb2" 1 "" "" "BP"
"GO:0033120" "GO:0033120" "positive regulation of RNA splicing" "1/1446" "43/12912" 0.0232558139534884 0.207661873974718 -1.8481214159577 0.993999978792182 0.999999999999893 0.866063264739934 "Ern1" 1 "" "" "BP"
"GO:0030031" "GO:0030031" "cell projection assembly" "33/1446" "429/12912" 0.0769230769230769 0.686881583147143 -2.34226425993087 0.994281211553901 0.999999999999893 0.866063264739934 "Actn2/Alpk1/Arhgef4/Armc12/Atp7a/Avil/Bbs7/Brk1/Ccdc40/Ccl5/Cdc42ep4/Celsr3/Def8/Dmtn/Dpysl3/Dync2li1/Fam110c/Fhdc1/Gas8/Lama5/Myh10/Myo1a/Nrp1/P2rx7/Poc1a/Ptpro/Rab34/Rhog/Rilp/S1pr2/Scin/Ttc39c/Vav3" 33 "" "" "BP"
"GO:0016482" "GO:0016482" "cytosolic transport" "6/1446" "120/12912" 0.05 0.446473029045643 -2.16330773430642 0.99444593845661 0.999999999999893 0.866063264739934 "Atp9a/Dennd2a/Evi5/Map2/Pheta2/Rhobtb3" 6 "" "" "BP"
"GO:0006360" "GO:0006360" "transcription by RNA polymerase I" "2/1446" "62/12912" 0.032258064516129 0.288047115513318 -1.99550882678108 0.99448729454566 0.999999999999893 0.866063264739934 "Cebpa/Ppp1r15a" 2 "" "" "BP"
"GO:0006261" "GO:0006261" "DNA-templated DNA replication" "8/1446" "147/12912" 0.054421768707483 0.485957038417027 -2.22590073649729 0.994882554496641 0.999999999999893 0.866063264739934 "Cdc45/Dna2/E2f8/Eme1/Exo1/Nuggc/Orc1/Setmar" 8 "" "" "BP"
"GO:0071897" "GO:0071897" "DNA biosynthetic process" "8/1446" "148/12912" 0.0540540540540541 0.482673544914209 -2.2478134536098 0.995251196199131 0.999999999999893 0.866063264739934 "Ahr/Ccna2/Cdkn1a/Dusp1/Hgf/Pclaf/Tert/Trex1" 8 "" "" "BP"
"GO:0000245" "GO:0000245" "spliceosomal complex assembly" "1/1446" "45/12912" 0.0222222222222222 0.198432457353619 -1.91278363733097 0.995272633590579 0.999999999999893 0.866063264739934 "Gemin2" 1 "" "" "BP"
"GO:0000381" "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" "1/1446" "45/12912" 0.0222222222222222 0.198432457353619 -1.91278363733097 0.995272633590579 0.999999999999893 0.866063264739934 "Rbfox2" 1 "" "" "BP"
"GO:0006334" "GO:0006334" "nucleosome assembly" "1/1446" "45/12912" 0.0222222222222222 0.198432457353619 -1.91278363733097 0.995272633590579 0.999999999999893 0.866063264739934 "H1f0" 1 "" "" "BP"
"GO:0006890" "GO:0006890" "retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum" "1/1446" "45/12912" 0.0222222222222222 0.198432457353619 -1.91278363733097 0.995272633590579 0.999999999999893 0.866063264739934 "Atp9a" 1 "" "" "BP"
"GO:1903320" "GO:1903320" "regulation of protein modification by small protein conjugation or removal" "14/1446" "222/12912" 0.0630630630630631 0.563119135733244 -2.33166856225486 0.995492908548735 0.999999999999893 0.866063264739934 "Ahrr/Cd300ld3/Chp1/Dnajb2/Epm2a/Fzr1/Gabarap/Isg15/Mtbp/Nod2/Plk1/Rnf180/Tes3-ps/Wfs1" 14 "" "" "BP"
"GO:0031507" "GO:0031507" "heterochromatin formation" "5/1446" "109/12912" 0.0458715596330275 0.409608283528113 -2.19814202827557 0.995503456428287 0.999999999999893 0.866063264739934 "H1f0/H2al1m/Hells/Pcgf5/Piwil2" 5 "" "" "BP"
"GO:0000018" "GO:0000018" "regulation of DNA recombination" "6/1446" "123/12912" 0.0487804878048781 0.435583442971359 -2.23353172500818 0.995645333337562 0.999999999999893 0.866063264739934 "Cgas/H1f0/Kmt5a/Nsd2/Plk1/Tnfsf13" 6 "" "" "BP"
"GO:1903321" "GO:1903321" "negative regulation of protein modification by small protein conjugation or removal" "3/1446" "81/12912" 0.037037037037037 0.330720762256032 -2.14574311596587 0.995917949168925 0.999999999999893 0.866063264739934 "Chp1/Dnajb2/Isg15" 3 "" "" "BP"
"GO:0045995" "GO:0045995" "regulation of embryonic development" "2/1446" "65/12912" 0.0307692307692308 0.274752633258857 -2.08161349724655 0.995980521860607 0.999999999999893 0.866063264739934 "Lama5/Plcb1" 2 "" "" "BP"
"GO:0046425" "GO:0046425" "regulation of receptor signaling pathway via JAK-STAT" "2/1446" "65/12912" 0.0307692307692308 0.274752633258857 -2.08161349724655 0.995980521860607 0.999999999999893 0.866063264739934 "Il6/Lif" 2 "" "" "BP"
"GO:0006913" "GO:0006913" "nucleocytoplasmic transport" "21/1446" "305/12912" 0.0688524590163934 0.614815318685804 -2.41752608392824 0.996084904220872 0.999999999999893 0.866063264739934 "Akap1/Apod/Bag3/Cd36/Cdh1/Cdk1/Cdkn1a/Chp1/Chp2/Epm2a/Il6/Nutf2-ps1/Ptpn14/Rab18/Ran/Smo/Stradb/Tnfrsf1a/Txn1/Xbp1/Xpo7" 21 "" "" "BP"
"GO:0051169" "GO:0051169" "nuclear transport" "21/1446" "305/12912" 0.0688524590163934 0.614815318685804 -2.41752608392824 0.996084904220872 0.999999999999893 0.866063264739934 "Akap1/Apod/Bag3/Cd36/Cdh1/Cdk1/Cdkn1a/Chp1/Chp2/Epm2a/Il6/Nutf2-ps1/Ptpn14/Rab18/Ran/Smo/Stradb/Tnfrsf1a/Txn1/Xbp1/Xpo7" 21 "" "" "BP"
"GO:0006282" "GO:0006282" "regulation of DNA repair" "12/1446" "201/12912" 0.0597014925373134 0.533102124233604 -2.36912614608939 0.996269385782151 0.999999999999893 0.866063264739934 "Aunip/Cgas/Cul4a/Foxm1/Kmt5a/Nsd2/Plk1/Pnp/Setmar/Spire1/Spire2/Taf12" 12 "" "" "BP"
"GO:0120031" "GO:0120031" "plasma membrane bounded cell projection assembly" "31/1446" "417/12912" 0.0743405275779376 0.66382081057146 -2.47815713859809 0.996371900399039 0.999999999999893 0.866063264739934 "Actn2/Alpk1/Arhgef4/Armc12/Atp7a/Avil/Bbs7/Brk1/Ccdc40/Ccl5/Cdc42ep4/Celsr3/Def8/Dmtn/Dpysl3/Dync2li1/Fhdc1/Gas8/Lama5/Myh10/Myo1a/Nrp1/P2rx7/Poc1a/Ptpro/Rab34/Rhog/Rilp/S1pr2/Ttc39c/Vav3" 31 "" "" "BP"
"GO:0006260" "GO:0006260" "DNA replication" "16/1446" "249/12912" 0.0642570281124498 0.57378059957673 -2.41169677284642 0.996382220361417 0.999999999999893 0.866063264739934 "Brpf3/Ccna2/Cdc45/Cdk1/Dna2/E2f8/Eme1/Exo1/Il6/Met/Nfix/Nuggc/Orc1/Pclaf/Setmar/Trex1" 16 "" "" "BP"
"GO:0051168" "GO:0051168" "nuclear export" "8/1446" "152/12912" 0.0526315789473684 0.46997160952173 -2.3342840788373 0.996488629237166 0.999999999999893 0.866063264739934 "Bag3/Chp1/Nutf2-ps1/Ptpn14/Ran/Stradb/Txn1/Xpo7" 8 "" "" "BP"
"GO:1902115" "GO:1902115" "regulation of organelle assembly" "12/1446" "202/12912" 0.0594059405940594 0.530463004806705 -2.38853079044561 0.996512219866356 0.999999999999893 0.866063264739934 "Becn1/Chmp4b/Cript/D7Ertd443e/Dync2li1/Lcp1/Plk1/Ralb/Sh3glb1/Snx7/Styxl1/Tmem39a" 12 "" "" "BP"
"GO:0033044" "GO:0033044" "regulation of chromosome organization" "15/1446" "238/12912" 0.0630252100840336 0.56278112904913 -2.41762336297385 0.996543266700697 0.999999999999893 0.866063264739934 "Anapc15/Becn1/Ccnb1/Cdk1/Cit/Dusp1/Haspin/Incenp/Ncapg/Ncapg2/Nuf2/Plk1/Setmar/Top2a/Ube2c" 15 "" "" "BP"
"GO:0045185" "GO:0045185" "maintenance of protein location" "3/1446" "83/12912" 0.036144578313253 0.322751587261911 -2.19810663811326 0.996639329203529 0.999999999999893 0.866063264739934 "Hk2/Scin/Txn1" 3 "" "" "BP"
"GO:0030490" "GO:0030490" "maturation of SSU-rRNA" "1/1446" "48/12912" 0.0208333333333333 0.186030428769018 -2.00631394241834 0.996694121143982 0.999999999999893 0.866063264739934 "Riok3" 1 "" "" "BP"
"GO:1901873" "GO:1901873" "regulation of post-translational protein modification" "14/1446" "227/12912" 0.0616740088105727 0.550715630540881 -2.4251975506923 0.996725355254593 0.999999999999893 0.866063264739934 "Ahrr/Cd300ld3/Chp1/Dnajb2/Epm2a/Fzr1/Gabarap/Isg15/Mtbp/Nod2/Plk1/Rnf180/Tes3-ps/Wfs1" 14 "" "" "BP"
"GO:2000736" "GO:2000736" "regulation of stem cell differentiation" "2/1446" "68/12912" 0.0294117647058824 0.262631193556261 -2.16494659461461 0.997074496556107 0.999999999999893 0.866063264739934 "Ap2a2/Sox6" 2 "" "" "BP"
"GO:1901874" "GO:1901874" "negative regulation of post-translational protein modification" "3/1446" "85/12912" 0.0352941176470588 0.315157432267513 -2.249550674487 0.99723597271458 0.999999999999893 0.866063264739934 "Chp1/Dnajb2/Isg15" 3 "" "" "BP"
"GO:0040029" "GO:0040029" "epigenetic regulation of gene expression" "13/1446" "218/12912" 0.0596330275229358 0.532490768586547 -2.47216417707508 0.997311324884734 0.999999999999893 0.866063264739934 "App/Cdkn1c/H1f0/H2al1m/Hells/Ifi203-ps/Ifi207/Pabpc1l/Padi2/Pcgf5/Piwil2/Spi1/Znhit1" 13 "" "" "BP"
"GO:0008593" "GO:0008593" "regulation of Notch signaling pathway" "2/1446" "69/12912" 0.0289855072463768 0.258824944374286 -2.19214974357589 0.997369435325637 0.999999999999893 0.866063264739934 "Jag2/Nod2" 2 "" "" "BP"
"GO:0045814" "GO:0045814" "negative regulation of gene expression, epigenetic" "7/1446" "144/12912" 0.0486111111111111 0.434071000461042 -2.42515709442533 0.997646848996667 0.999999999999893 0.866063264739934 "H1f0/H2al1m/Hells/Ifi203-ps/Ifi207/Pcgf5/Piwil2" 7 "" "" "BP"
"GO:0006402" "GO:0006402" "mRNA catabolic process" "13/1446" "220/12912" 0.0590909090909091 0.527649943417578 -2.50939136219811 0.997648306602054 0.999999999999893 0.866063264739934 "Cpeb3/Dnd1/E2f1/Myd88/Pabpc1/Piwil2/Rnasel/Slfn14/Tent5c/Tut7/Vim/Vip/Ybx2" 13 "" "" "BP"
"GO:0006383" "GO:0006383" "transcription by RNA polymerase III" "1/1446" "51/12912" 0.0196078431372549 0.17508746237084 -2.09610841572192 0.997688381676433 0.999999999999893 0.866063264739934 "Brf2" 1 "" "" "BP"
"GO:0016073" "GO:0016073" "snRNA metabolic process" "1/1446" "51/12912" 0.0196078431372549 0.17508746237084 -2.09610841572192 0.997688381676433 0.999999999999893 0.866063264739934 "Ell2" 1 "" "" "BP"
"GO:0035601" "GO:0035601" "protein deacylation" "1/1446" "51/12912" 0.0196078431372549 0.17508746237084 -2.09610841572192 0.997688381676433 0.999999999999893 0.866063264739934 "Bex6" 1 "" "" "BP"
"GO:0031397" "GO:0031397" "negative regulation of protein ubiquitination" "2/1446" "71/12912" 0.028169014084507 0.251534100870785 -2.24574213783276 0.997874238192103 0.999999999999893 0.866063264739934 "Chp1/Isg15" 2 "" "" "BP"
"GO:0034243" "GO:0034243" "regulation of transcription elongation by RNA polymerase II" "2/1446" "72/12912" 0.0277777777777778 0.248040571692024 -2.27214615458564 0.998089550700506 0.999999999999893 0.866063264739934 "Ell2/Med9" 2 "" "" "BP"
"GO:0031123" "GO:0031123" "RNA 3'-end processing" "3/1446" "89/12912" 0.0337078651685393 0.300993053289198 -2.34984811610144 0.998135555420196 0.999999999999893 0.866063264739934 "Ccnb1/Rbfox2/Tut7" 3 "" "" "BP"
"GO:0006903" "GO:0006903" "vesicle targeting" "1/1446" "55/12912" 0.0181818181818182 0.16235382874387 -2.2107022276326 0.998565517785254 0.999999999999893 0.866063264739934 "Chp1" 1 "" "" "BP"
"GO:0010833" "GO:0010833" "telomere maintenance via telomere lengthening" "2/1446" "75/12912" 0.0266666666666667 0.238118948824343 -2.34987170403571 0.998614612360207 0.999999999999893 0.866063264739934 "Dclre1b/Tert" 2 "" "" "BP"
"GO:0140053" "GO:0140053" "mitochondrial gene expression" "8/1446" "164/12912" 0.0487804878048781 0.435583442971359 -2.58320433096756 0.998616273840045 0.999999999999893 0.866063264739934 "Cfh/Foxo3/Mrpl32/Mrps21/Mrps23/Mterf4/Mto1/Rbfox2" 8 "" "" "BP"
"GO:0000725" "GO:0000725" "recombinational repair" "8/1446" "165/12912" 0.0484848484848485 0.432943543316987 -2.60328908419192 0.998721674836582 0.999999999999893 0.866063264739934 "Ap5s1/Aunip/Cdc45/Cgas/Kmt5a/Nabp1/Plk1/Zgrf1" 8 "" "" "BP"
"GO:0045911" "GO:0045911" "positive regulation of DNA recombination" "2/1446" "76/12912" 0.0263157894736842 0.234985804760865 -2.37530593584013 0.998755734815112 0.999999999999893 0.866063264739934 "Nsd2/Tnfsf13" 2 "" "" "BP"
"GO:0006302" "GO:0006302" "double-strand break repair" "17/1446" "278/12912" 0.0611510791366906 0.546046150631362 -2.71720110865219 0.998769254111861 0.999999999999893 0.866063264739934 "Ap5s1/Aunip/Cdc45/Cgas/Dclre1a/Dclre1b/Dna2/Eme1/Fancd2/Foxm1/Kmt5a/Nabp1/Nsd2/Plk1/Setmar/Spire1/Spire2" 17 "" "" "BP"
"GO:0006414" "GO:0006414" "translational elongation" "1/1446" "58/12912" 0.0172413793103448 0.153956216912291 -2.29322044927049 0.998997153393264 0.999999999999893 0.866063264739934 "Cpeb3" 1 "" "" "BP"
"GO:0045739" "GO:0045739" "positive regulation of DNA repair" "5/1446" "127/12912" 0.0393700787401575 0.351553566177672 -2.60785667153898 0.99907540373384 0.999999999999893 0.866063264739934 "Foxm1/Pnp/Setmar/Spire1/Spire2" 5 "" "" "BP"
"GO:0032784" "GO:0032784" "regulation of DNA-templated transcription elongation" "2/1446" "79/12912" 0.0253164556962025 0.226062293187667 -2.45026791475179 0.999099366801795 0.999999999999893 0.866063264739934 "Ell2/Med9" 2 "" "" "BP"
"GO:0006487" "GO:0006487" "protein N-linked glycosylation" "1/1446" "59/12912" 0.0169491525423729 0.151346789506998 -2.32012898075892 0.999109967785153 0.999999999999893 0.866063264739934 "Srd5a3" 1 "" "" "BP"
"GO:0006368" "GO:0006368" "transcription elongation by RNA polymerase II" "3/1446" "97/12912" 0.0309278350515464 0.276168883945759 -2.54110101006529 0.99916037837637 0.999999999999893 0.866063264739934 "Ell2/Elob/Med9" 3 "" "" "BP"
"GO:0006310" "GO:0006310" "DNA recombination" "17/1446" "284/12912" 0.0598591549295775 0.534509964350418 -2.81682839886072 0.999164180635519 0.999999999999893 0.866063264739934 "Ap5s1/Aunip/Cdc45/Cgas/Eme1/Exo1/Fancd2/H1f0/Kmt5a/Nabp1/Nsd2/Pcyt1a/Plk1/Rnf212/Tnfsf13/Top2a/Zgrf1" 17 "" "" "BP"
